comment_no	user_id_no	contents	reg_time	sympathy_count	antipathy_count
1507099692		만나보니  별거없지 . 우리가 그래 . 맛난 거나 먹고나 가 . 입에나 앚을지 모르겠다만,,	2018-10-30T20:48:40+0900	0	0
1507099182		핵실험 안하면 트럼프가 서두룰 필요 없다니까  북한 핵실험 하라고해	2018-10-30T20:47:54+0900	0	0
1507099072		수령꼬봉 임종석실세를 만나서 우덜끼리 지랄하지말고 핵리스트나 내놔 그러기전에 까불면 우리덕에 가진경제 폭망할거임 너희들이 북에 도와줄능력이되는지 보자 상세하게설명해줌 우리운동권적화대 새끼들 붕어대가리라서 배터질때까지처먹음	2018-10-30T20:47:44+0900	7	0
1507098972		비건 국제사기꾼 부역자  말에 속지마라	2018-10-30T20:47:35+0900	1	2
1507098902		좌좀들은 네이버 메인에 오른 기사만 보나봐...경제면른 봐도 모르겠으니 걍 문죄인이나 쪽쪽 빨면서 감성팔이에 속고 앉았지....ㅉㅉ 문죄인 패거리들 나불대는 말은 누구나 할 수 있는거야~~현실은 경제 외교 무능이라 주요 해외순방 중에도 경제관련 교류는 하지도 않고 북한팔이 하느라 국내 경제가 더 주저앉게 생겼다. 환율 조작 의혹 받고 있는데 한마디로 헛짓거리만 해서 더 신뢰를 잃고 옴	2018-10-30T20:47:25+0900	5	0
1507098752		묘책이 어디 있냐 ? 살인마는 그냥 때려 잡아야 우리도 장사정포 몇발  맞을 각오하고 ㅛ ㅛ	2018-10-30T20:47:11+0900	0	0
1507097582		마지막 경고 했겠지?	2018-10-30T20:45:22+0900	2	0
1507097332		외교와 안보 라 ㅎㅎㅎㅎ   ((인공환청기계)) ((온종일꿈꾸는환각기계등장)) 검색 국민은 알아야지	2018-10-30T20:45:03+0900	0	0
1507097142		우리정부의 방향대로 해라	2018-10-30T20:44:44+0900	0	6
1507097032		만서서 한말은? 까불면 디진다 잉~~	2018-10-30T20:44:37+0900	3	0
1507096702		북핵폐기 분명히ㆍ한미동맹 더 견고하게~ 남북교류는 한 ㆍ미 공동진출!	2018-10-30T20:44:12+0900	4	0
1507095722		어리석은 중생들아!  우리나라는 남북평화체제가 되고 남북이 공존하며 경제협력해나가는 길이 침체되어 가는 경제도 살리고 세계경제 강국으로 가는 길이 될 것이다. 지금 이때를 놓치면 남북관계 경색과 국가안보 불안을 후손에게 그대로 물려주게된다. 우리 정부에 빨갱이 주사파가 어디 있느냐. 문정부가 빨갱이라면 이미 우리나라는 공산사회주의 국가아니냐!  어리석고 앞뒤 분간 못하는 중생들아 정신차리고 눈을 떠고 귀를 열고 바른 뜻과 말을 들을 지어다.	2018-10-30T20:42:52+0900	0	21
1507094842		태극기 할배들아 악플달지 말고 내일 나갈때 패딩입고 나가요 춥대 ㅎㅎ	2018-10-30T20:41:40+0900	1	20
1507094322		2030좌좀들아~~목구멍으로 밥이 넘어가니?북괴 막말 담당 리선권이 우리 기업가에게 막말 던져서 미련없이 짐 싸려 하고 있다~~이제 일자리 땅을 파도 없을듯... 문죄인 탄핵 운동을 벌여도 시원찮을 니들 컵밥이 목구멍에 넘어가냐? 이래도 살만한 인생이고 달라지길 기대하냐?ㅋㅋ 문죄인은 계속 북한팔이만 하고 있고 노답	2018-10-30T20:40:49+0900	18	3
1507094202		우리는 우리 대통령이 도저이 믿을수없는 이념의 소유자란 사실만으로도 충분히 불안하다.나랏일은 건성이고 오로지 북한정권의 생존을 위해 몸부림치는 이 사람은 누구인가?	2018-10-30T20:40:39+0900	21	1
1507094062		북한의 문제를 잘 해결하는 것은 굉장히 중요합니다. 평화통일을 원치 않는 것이 아니라 우리 측 해결사가 적군 해결사이기  때문에 나라를 걱정하는 겁니다.	2018-10-30T20:40:28+0900	2	0
1507092162		잘풀리길	2018-10-30T20:37:31+0900	0	0
1507091962		남북문제가 하루 아침에  술술 풀린다면 좋겠지만 70년이라는  세월의 벽이 있습니다.  하나씩  풀어가길 바랍니다.	2018-10-30T20:37:07+0900	2	0
1507091932		병자호란때 [ 삼전도 굴욕 생각해 봐라!] 청나라에게 무시하다가 청나라 황제 앞에서 조선 임금이 세번절하고 한번 이마를 땅에 찧은 굴욕을 당했다. 우리가 힘이 없으면 [ 적당히 굽힐때는 굽혀야 한다. 일본이 우리보가 훨씬 강대국인데 미국에 굽힌다., 우리는 X도 가진게 없는데 고개 뻣뻣이 들고 미국과 맞서려 한다. ] 아직 미국이 절대 강대국이다. 영국등 유럽의나라들 인도까지 모두 미국편이다. 중국 곧 망하고 쪼개진다.한반도 전쟁 안난다. 좌파들은 북한에 인권을 요구하라. 북한에 민주국가가 세워지면 통일은 민주평화적으로 된다.	2018-10-30T20:37:06+0900	13	0
1507091792		정신차리라고 따끔하게 뭐라고좀하지...	2018-10-30T20:36:55+0900	1	0
1507091602		황교안 관련주 사 놓은자들 어 떻하냐?	2018-10-30T20:36:39+0900	0	0
1507091512		묘책이 아니라 책임자가 필요하지. 잘됬으면 나덕에 잘 됬다 잘못됬으면 내 탓 아니다 이러는 놈 말고	2018-10-30T20:36:32+0900	0	1
1507091412		경고했겠지	2018-10-30T20:36:23+0900	3	2
1507091112		해결책ㆍ뱃대지 쫄쫄 굶기는게 최선의 묘책ㆍ	2018-10-30T20:35:56+0900	0	1
1507090882		임종석 주사파 빨갱색 친북반미운동 경력땜에 미국입금금지라 부를순없고 비건보내서 경고한거지? 너 자꾸 까불면 디진다.	2018-10-30T20:35:36+0900	8	1
1507090512		얼마나 한심하게볼까  전세계가 북제재하는데 당사자인한국이 그걸 깨고 ㅈㄹ 하니   어이없겠다	2018-10-30T20:35:01+0900	7	2
1507090392		ㅎㅎㅎ	2018-10-30T20:34:51+0900	0	0
1507090382		이제 그만할때 안됐나. 북괴 양아치랑 뭔 회담이래.	2018-10-30T20:34:50+0900	3	0
1507090262		문빠들 행동패턴 완벽분석 1.긍정적인 기사 - 무조건 정부탓 2.중립적인 기사 - 아무튼 좋은 현상이다 3.부정적인 기사 a) 정부탓이 아닐경우 - 적극적으로 정부, 정책과 무관함을 설명한다. b) 정부탓이 될 수 있는 경우 - 삼가 고인의 명복을 빔, 힘내세요 등등 물타기. c) 누가봐도 정부탓 (경제 등) - 이명박그네 또는 기레기 등을 욕한다. 여기서는 2번이 되겠네요.	2018-10-30T20:34:43+0900	8	1
1507089982		응원합니다	2018-10-30T20:34:24+0900	1	0
1507089782		임종석 좀 없으면 안돼나	2018-10-30T20:34:03+0900	4	2
1507089732		👹&gt; 삼성에선 인제 하나 잘 뽑으면 만명을 먹여살린다고 했는데, 이놈의 문어 정부는 임머시긴가 하는 일성주체교 사이비종교 신봉하는 또라이하나 잘못들어 아예 국가를 아작내는 구나...에라이~~	2018-10-30T20:33:58+0900	8	0
1507089642		필요없어  우린 막  퍼줄거야~~~~~~마~~~악......ㅋ ㅋㅋ	2018-10-30T20:33:51+0900	0	2
1507089552		스티븐 비건이 온 이유가 어찌 뉴스마다 다 틀리냐, 채널 A 는 경협속도 조절하라고 하면서 북미회담 이후에 하라고 했다던데, 공영방송은 북미회담하는데 한국에서 협조해 달라고 하고, JTV는 미국이 남북한 간에 방해가 되는가 물어 봤다고 하고, 뉴스가 정권 맞춰서 나옮	2018-10-30T20:33:38+0900	2	1
1507089432		좌파 욕하는 수준을 보니 내 주변 문재인 지지하는 놈들 손절해야겠다 맨 매국노 친일파 부모가 날 낳아서 미역국을 마셔서 가엾냐느니 뭐...하 ㅅㅂ  학력과 상관없이 기본적인 마인드가 글렀다 니들은.. 자기 성취보다 남을 깎아내리는데 우선적인 인간들.. 주변에 아직도 문재인 지지하는 인간들 손절합시다 그리고 뼈아픈 펙트 하나 얘기해줄까 매국노 지껄이는 놈들아? 매국노 이완용 생부 고향이 전라도고 일제치하에 전라도 친일파가 제일 많았고 민주당이 친일파후손이 제일 많다 친일 대첩이라고 검색해봐라 열린우리당때 친일인명사전 니들이 죽자고막음	2018-10-30T20:33:22+0900	6	0
1507089162		미국이 앞만보고 눈감고 달리는 문뙨뙹녕과 뒤에서 여유롭게 따라가는 미국. 과연 누가 넓게 깊게 북한을 볼 스 있을까. 당연 미국이다. 문18이 막 달리니 얼마나 걱정이되었으면 한국의 외교관련 담당자을 모두 다 만났을까. 그러지마라 미국 화난다하고. 정말 걱정스럽다. 근데 결국은 그 담당자들이 대부분 운동권에 주사파. 즉 김일성 주체사상에 폭 빠졌던 념들이란 것이 문제지잉.	2018-10-30T20:32:58+0900	9	0
1507089142		림종북이 만나보고, 비건도 돌아가서 트럼프엉아한테 세컨더리보이콧 하자고 말할듯	2018-10-30T20:32:57+0900	3	0
1507088662		대북협상 속도 내어 잘 되길바랍니다. 한국역할이 큽니다.	2018-10-30T20:32:19+0900	1	7
1507088212		미국이 마지막 확인하러 온 거 같다..한국을 버릴지 말지...청와대 수뇌부가 얼마나 김정은 부역자인지 확인하러 온거다.	2018-10-30T20:31:32+0900	14	0
1507087862		역적 명단작성중....?	2018-10-30T20:31:03+0900	2	0
1507087522		한국에 대한 미국의 통제가 시작되는건가? 이 나라가 국민들을 더 이상 힘들게 하면 많이 곤란해질 것이다.	2018-10-30T20:30:28+0900	4	0
1507087452		성공적인 대북협상에 한국이 꼭 필요하다는 것! 좋은 소식 기대합니다.	2018-10-30T20:30:22+0900	1	9
1507087072		비핵화의 가시적인 성과와 북미정상회담 및 김정은 위원장의 연내 답방도 성사시켜서 비핵화의 동력이 약화되고 국론이 분열되고 국민들의 피로도가 심화되지 않도록 대북특사 파견 등으로 최선을 다하여 어려운 경제 여건과 맞물려 국가가 혼란에 빠지고 국민들의 마음이 멀어지지 않도록 하여야 할 것 입니다.	2018-10-30T20:29:53+0900	0	9
1507086902		빨갱이들 전부 만난건. 경고차원이지. 세컨더리. ㅋ. 까불어라 계속.	2018-10-30T20:29:35+0900	7	0
1507086252		위에 열거된 사람들 잘하면 감방 동기동창될 확률이 매우 높음	2018-10-30T20:28:35+0900	11	0
1507086202		비건이 돌아간후 나오는 외신을 꼭 챙겨봐야겠군	2018-10-30T20:28:29+0900	11	0
1507085972		뉴스1  가짜 뉴스,,,,,,,,찌라시로  포털 도배를하네....  주사파들 만나서  주의주고  경고하고 간것을,,,,  무슨  개,,떵같이  가짜뉴스 퍼트려  ??  임종석 기관지냐  ??	2018-10-30T20:28:14+0900	5	0
1507085922		초지일관, 노벨상은 트럼프에게 우리에겐 평화.	2018-10-30T20:28:03+0900	0	5
1507085912		외교안보담당자들 다 빨갱이인지 마지막 조사하는거다 미국의 경고가 현실이 되겠네 국민들만 불쌍하지	2018-10-30T20:28:03+0900	9	0
1507085592		네이버벌레들 지들 밥줄 떨어질까봐 네이버댓글 조사하라는 댓글에 아주 지럴발광들하네 대가리가 나쁜것들 지들하고  상관없는데 왜 광광거려 그렇게 먹고 사니 좋니??니들은 나라를 팔아먹은 매국노들과 똑같은 걸레들이야	2018-10-30T20:27:41+0900	0	2
1507085412		문재앙 JOT놈	2018-10-30T20:27:28+0900	3	0
1507085282		종북재앙 '종북' 필요? 비건, 韓외교안보 책임자 모두 종북	2018-10-30T20:27:10+0900	3	0
1507085232		북으로 가세요	2018-10-30T20:27:04+0900	0	0
1507085192		비건 대표님 그들에게 아무리 말해도  소용없습니다.	2018-10-30T20:27:03+0900	3	0
1507084172		요즘 남북관계관련해서 청와대 발표는 조금은 액면그대로 받아들이기 어렵다.	2018-10-30T20:25:32+0900	6	0
1507083362		어째 간첩들만 골라서 만난 것 같다??	2018-10-30T20:24:28+0900	5	0
1507082182		솔까 어떤 나라도 울나라 통일되길 바라지 않는다 물론 울나라도 포함해서다 우리나라가 살길은 지정학적 위치를 이점으로 해서 중립국가로 태어나 챙길건 챙기고 지킬건 지키는게 최상의 시나리오다	2018-10-30T20:22:47+0900	0	0
1507082132		직급은 별로 안 높은 것 같은데(차관보급?) 뭔가 V3 빠른검사 한번 돌린 기분이네?	2018-10-30T20:22:46+0900	1	0
1507081892		재이니는 재벌총수들 북한끌려가서 리선권이놈한테 냉면이목구멍으로넘어가냐는소리듣게하고 북한놈들한테 재벌총수들 군기좀잡으라고 끌고갔나? 더부룩당 영표 그새끼는 뉴스보니 한술더떠네 북한여당대표야 영표야 니는 목구멍으로 그런소리 나오냐 ㄱㅅㄲ 야	2018-10-30T20:22:27+0900	7	1
1507081612		문정부 도대체 잘하는게 뭐가있니? 노답이다...노답...	2018-10-30T20:22:03+0900	4	0
1507081332		여기서 지랄떠는 댓글들 빨리 조사해라 남북의 평화를 위해서 전세계가 대화하고 있는데 여기 댓글만 왜 이렇게 더럽냐고??이게 정상이냐고??일본 앞잡이들이 이렇게 설치게 왜 놔두는건데??	2018-10-30T20:21:34+0900	2	26
1507080662		대북정책에 관해 정부에 너무 너무 낙관론이 넘치고 너무 풀린것 같으니 방심하지 않게 정신교육시키러 온것같은데....한마디로 나사풀린거 조이러 온듯....	2018-10-30T20:20:44+0900	7	3
1507080162		레밍들아^^	2018-10-30T20:19:50+0900	1	0
1507079522		개돼지국민들아 왜 비건이 재들만나는지 진짜모르냐? 마지막 간보기다 얘네가 빨갱인지 마지막으로 사상조사하고 가는거다 미국의 경고가 현실이될것이다	2018-10-30T20:18:55+0900	21	1
1507079342		"냉면이 목구멍에 넘어갑네까?"	2018-10-30T20:18:40+0900	1	1
1507077422		안보를 위태롭게 하는자가 안보실장 이라니 이런 엿가튼일이	2018-10-30T20:15:55+0900	16	0
1507076932		미국의 개처럼 따를 것이 아니라, 한반도 주인으로서 주인으로 행동해라...	2018-10-30T20:15:13+0900	1	18
1507076812		만나는 사람들 아주 교활하고 두얼굴 가지고 사는 사람입니다  말로는 제갈공명도 못 이깁니다 참조 하세요	2018-10-30T20:15:07+0900	5	0
1507075022		빨갱이가 몇마린지 확인한듯	2018-10-30T20:12:28+0900	14	1
1507073462		늘새로운세상을위해 새로운것을논의한다는것은매우좋은의미입니다	2018-10-30T20:10:09+0900	0	1
1507072192		비핵화의 가시적인 성과를 최대한 앞당겨 가능하면 북미정상회담과 김정은 위원장 답방도 연내 성사시켜서 국민들의 피로도와 국론 분열 현상이 더 이상 깊어지지 않도록  대북 특사 파견 등 최선의 노력을 다하여 주시기 바랍니다.  국내 어려운 경제 여건과 맞물려 북핵문제와 경협 및 김정은위원장에 대한 여론도 더 이상 악화되지 않도록해야 할 것입니다.	2018-10-30T20:08:18+0900	1	18
1507070942		댓글 단 내용보니 일제앞잡이 후손들하고 뜰딱들 총 출동했구먼	2018-10-30T20:06:32+0900	1	13
1507069242		너는 모르냐 난 안다. 미국의 시각으로 임실장은 좌파에 반미경력이 있고 그가 남북현안에  깊숙히  관여하고있다고 판단하기때문에 그의 생각부터 먼저 듣고싶었을것이다.  됐냐.	2018-10-30T20:04:12+0900	7	2
1507067432		종석 의용기타 등등  까불지말고 정신차려 개시기들아.  정도껏해야지. 빨갱이시기들	2018-10-30T20:01:23+0900	9	2
1507067162		시간낭비말고 미국은 북 때리기 가즈아 !	2018-10-30T20:01:08+0900	4	2
1507066442		정권이  바뀌면  조사를  받고  때에  따라서는  법적 처벌을  받을 수  있는   인간들로  느껴진다.	2018-10-30T19:59:58+0900	2	1
1507066252		우리의 권고를 귀담아 들어라...너희보다 우리가 북한에 대한 정보는 훨씬 많으니...그리고 뒤로 몰래 경제인 보내지 말고...북한 경제는 우리가 너희보다 항상 먼저라는거 잊지말고...	2018-10-30T19:59:45+0900	2	0
1507066182		모든 상응행위는 북의 완전한 비핵화가 완료되고 검증까지 거친 후에 가능하다. 문가와 림종석 주사파는 함부로 나대지 마라	2018-10-30T19:59:39+0900	7	1
1507065712		니는 십브이라 문정부는 알어서 하깨 G1중국이다	2018-10-30T19:58:52+0900	0	0
1507065082		미국과의 공조 매우 중요합니다. 현재는 무게중심이 북한보다 미국이 더중요합니다	2018-10-30T19:57:52+0900	5	0
