comment_no	user_id_no	contents	reg_time	sympathy_count	antipathy_count
1535721474		놀고들있네	2018-10-28T19:23:36+0900	1	0
1535721334		황교안 니가 모시던 대통령 탄핵되고 깜방갔다. 너도 일정부분 책임있다. 아가리 닥치고 있어라. 두드러기로 군대안간놈아	2018-10-28T19:23:31+0900	6	5
1535720994		ㅋ ㅋ ㅋ 지나가는 개가 웃것다	2018-10-28T19:23:18+0900	3	0
1535720774		황총리 제대로 한번 해 보세요	2018-10-28T19:23:05+0900	5	1
1535720564		역시 박근혜정부의 최고위직 관리답다. 책임의식과 양심은 그리도 없더냐	2018-10-28T19:22:59+0900	5	3
1535720554		골때리네. 너나 잘 해라. ㅂㅅ	2018-10-28T19:22:59+0900	9	5
1535720434		그입 다물라	2018-10-28T19:22:55+0900	3	1
1535720424		하하하 황교안 국무총리 대통령직무대리 시계가 생각나는 구나.. ㅋㅋㅋㅋㅋ 퍽이나 나라걱정하겠다..	2018-10-28T19:22:55+0900	5	1
1535720374		난 네가 도그독 스톤베이비라는게 참 많이 걱정된다 명박도 도그독이듯이 말이지	2018-10-28T19:22:53+0900	0	0
1535720344		아과리묵념너는	2018-10-28T19:22:52+0900	1	0
1535720294		군대나  갔다와서 주절대라 게ᆞ/색ᆞ- 끼ᆞ/야 ᆢ박근혜 정권때 법무부장과  총리까지 했으면 광화문네거리에서./ 할./복/ 자./결 해야  정상이지 어디 터진 입이라고 주절대냐 ㅉ	2018-10-28T19:22:52+0900	1	2
1535720134		맞는말만했는데 거품무는 애들은 뭐냐.. 찔려서 그런거냐? 아니면 진짜 몰라서 그러는거냐?	2018-10-28T19:22:47+0900	2	0
1535720064		그래서 총리때도 일을 잘했지? 대단했어 죄송합니다 알아보겠습니다	2018-10-28T19:22:44+0900	1	0
1535719984		탄핵	2018-10-28T19:22:41+0900	0	0
1535719964		당신이나. 조용히. 사소. 뭘잘했다고	2018-10-28T19:22:40+0900	0	0
1535719954		대안을 제시해주기를ㆍ	2018-10-28T19:22:40+0900	0	0
1535719914		얌생이 같은 사람아 너 같은 사람이 가장 이기적인 사람이다	2018-10-28T19:22:38+0900	4	0
1535719814		맞는 말임. 나라 망치는 문제인 정권...	2018-10-28T19:22:33+0900	7	3
1535719464		닭년의 🐕가 바뀌벌레처럼 기어나오는건가  ㅉㅉㅉ 자한당에는 어찌 인물이 저리도 없을까 안타갑다	2018-10-28T19:22:20+0900	2	1
1535719424		문재인이  북한한테만 신경쓰고 한국시장경제는 올스톱으로 만들어놨잖아 서민 . 중소기업 대출 다막아놓고 정말 미치개아닌가 모르겠다 주식은 개 폭락 만들어놓고 현재 외인들은  한국의북한에 치우침 현상을 아주 위험하게 본다고 하네요 일본 유명한 경제 저널친구에 의한 정보예요 현재울산의 현대자동자가 많이 위험하다고합니다	2018-10-28T19:22:19+0900	3	2
1535719224		그러게 니네들 정부때 잘하지 그랬어.. 아웃 사이드에서 짓거리지 말고...	2018-10-28T19:22:09+0900	2	3
1535719064		황총리님이 국정운영하실때 나라가 평안했었지	2018-10-28T19:22:02+0900	3	5
1535719054		누가 황교안에게 돌을 던지는가? 문재앙? 부엉이바위에 올라 석고대죄!를 해도 시원찮다? 누가 돌을 맞아야 하나?	2018-10-28T19:22:02+0900	10	4
1535719004		황교안 저분 괞찮으신분 같아요~	2018-10-28T19:22:00+0900	12	2
1535718974		국민들는다알고잇다.누가이렇게 나라을망가지게했는가????	2018-10-28T19:21:59+0900	0	0
1535718934		황교안이 몇 안되는 제대로 된 사람인데 닭그네 정권 국무총리 했다는 이유로 이래저래 까이는게 있음. 특히 좌빨 문슬람들한테.	2018-10-28T19:21:57+0900	6	4
1535718714		그래도 문재인 대통령이 닭보다 100만배 낫습니다	2018-10-28T19:21:48+0900	4	6
1535718684		나라가 걱정된다 외신을 좀 봐라	2018-10-28T19:21:47+0900	4	0
1535718654		문재앙은 최고의 적폐집단이다	2018-10-28T19:21:46+0900	6	2
1535718594		차량공유 이건 카카오를 살리는 서민을 죽이는 악법이다 문재인의 퍼주기식 경제 결국은 나라 말아 먹는구나	2018-10-28T19:21:42+0900	0	1
1535718474		알바새 끼들 바뿌네 빨게없어 황씨빠냐? 그럼 그네는 누가 빠냐?	2018-10-28T19:21:34+0900	1	1
1535718424		아무리 국민이 몰라도 이사태 책임이 있는 사람 중 한사람 아닌가요	2018-10-28T19:21:31+0900	1	0
1535718364		누런 똥개가 또 짖는구나..	2018-10-28T19:21:30+0900	1	2
1535718324		여기저기 건드리고 책임은 뒤에서ㅠ	2018-10-28T19:21:28+0900	0	1
1535718024		여야 나 대통령이나 정부나 누가 잘하는중알나 전부다 똑같은놈들이  어디서 남탓하고 있음	2018-10-28T19:21:14+0900	0	0
1535717964		앞으로 나서신다면 주변사람들과 함께 자원봉사라도 하고싶습니다. 나라가 있어야 가정도 나도있는법 ㅠㅠ	2018-10-28T19:21:13+0900	1	1
1535717924		18 18 황교안 당신둘 개판쳐놓고요 그스씀하는것 안보여요 18 18이네요	2018-10-28T19:21:11+0900	0	1
1535717854		탄핵이 답이다	2018-10-28T19:21:09+0900	3	1
1535717684		비판하기는 쉽지, 행동으로 보여주세요.	2018-10-28T19:21:03+0900	1	1
1535717664		박근혜 최순실 떠받들고 그 밑에서 총리하던 사람이 부끄럽지도 않나 ?	2018-10-28T19:21:02+0900	3	1
1535717454		두드러기땜시 군대 안가신분 뭔 헛소리 너도 감악소갈 준비나 해	2018-10-28T19:20:53+0900	1	1
1535717414		황교활.  피부병으로  군면제받은 매국노 수꼴	2018-10-28T19:20:52+0900	1	3
1535717344		황씨 치매왔냐? ㅋㅋㅋㅋㅋ	2018-10-28T19:20:48+0900	2	0
1535717274		니가 모시던 닥그네님은 국민을 개 돼지로 보고 다 말아쳐드셨는데 니가 그런말할 자격이나 있냐? 눈치껏 조용히 살것이지 왜 이리 나대냐	2018-10-28T19:20:46+0900	2	1
1535717204		난 문재인을 찍었지만, 통일을 위해서 북한편을 들어주는것도 좋지만.. 나랏꼴이 말이 아니다.. 언젠가 문재인도 박근혜꼴 날까봐 걱정이다.. 경제좀 제대로 짚고가자~!!	2018-10-28T19:20:43+0900	2	0
1535717154		기생충들. 약으로 방멸 하자.	2018-10-28T19:20:42+0900	0	0
1535717124		실전도 없는 참여연대 입방아 출신들만 판을 치니 되겠냐??지금 장관들 수준좀 봐라...청와대에 바글바글한 임종석이하 조국등 하는짖을 봐라 ..이런사람들이 좌지우지 하니 나라가 정상적으로 잘돌아 가겠냐???오로지 어린 북한 김돼지위한 정권같다.	2018-10-28T19:20:41+0900	0	1
1535717004		박원순과 문재인의 머리엔 뭐가들어있을까?	2018-10-28T19:20:37+0900	1	1
1535716874		보수들이 그럴 필요없다. 이 나라는 망하고 빨갱이들이 죽겠다고 신음하지 않으면 끝이 나지않는다.개돼지들의 나라에 뭐가 필요하냐	2018-10-28T19:20:33+0900	1	0
1535716804		제발 사법고시 출신 문재인 황교안 등 이런분들은 제발 대통령 출마 하지 마십시요. 법리 해석하여 정의 적폐청산이나 할 줄 알지 경제 무능력 입니다. 차기 대통령은 재벌 총수 아니면 경제 전문가로 대통령이 되었으면 합니다. 미국 보세요. 트럼프는 기업인 출신 답게 경제 협상력으로 미국 경제 활황과 실업율 좋아 미치고 있다. 정치인 경제는 단순히 세금 부쳐 분배하는 공산주의 정도 경제 지식 밖에 없다. 답답하다.	2018-10-28T19:20:32+0900	0	1
1535716634		니가 할말은 아니다.	2018-10-28T19:20:26+0900	0	0
1535716604		걱정되면 조용히 계시길.	2018-10-28T19:20:23+0900	1	0
1535716424		넌 조만간 사드 무단도입으로 디져야 할 거다. 개만도 못한게 나대고 있어	2018-10-28T19:20:15+0900	2	7
1535716404		말로하지말고 목숨걸고 앞으로나와서 투쟁해봐라 누가 가마이있는데  밥멕여주긋냐 뭐가그리무섭다꼬 다들 숨어서 빌빌거리냐 다나와라 이화창어르신도 나와라 왜못나오냐 2번이나대선혜택누렸으면 이제 보답해야지 투쟁해라~왜정의로운 보수애국자가 없는지 차라리 유트브하시는분들이 애국자드라	2018-10-28T19:20:15+0900	0	0
1535716304		ㅋㅋㅋㅋ   닭ㅈ년 밑에서 꿀빨땐  나라걱정 안되드나?  개 s s  i p  새끼야!  ㅋㅋㅋㅋㅋㅋㅋㅋ	2018-10-28T19:20:11+0900	1	1
1535716174		네이버 댓글판부터 조사해라~~ 일단 은근슬쩍 정치관련 기사 순공감순 공개하는 네이버나 댓글판에 바글바글 기생하면서 여론몰이하는 수구꼴통알바단이나 조사하면 뭔가나올꺼다,,	2018-10-28T19:20:05+0900	0	0
1535716084		드루킹동생들 여기서나대지마세요...이분말에왜그리 예민한가요...문똥싸지르고다니니불안한가봅니다....	2018-10-28T19:20:03+0900	0	0
1535715984		황교환   전총리님	2018-10-28T19:19:58+0900	0	0
1535715904		박근혜 밑에서 일하던 사람이.. 누굴 걱정해. 당신이 할 소리는 아니지. 나같으면 집에서 평생 반성하면 살겠다.	2018-10-28T19:19:56+0900	3	2
1535715784		문제인정권의 특징. 장관들 보면 다 내로남불... 비리 있는것들이 다 장관하고 있음.	2018-10-28T19:19:50+0900	1	2
1535715554		나라가 걱정된다 진짜 하는 일이라곤 경제를 살리기는 것이 아니라 김정은 꼭두각시 노릇이나 하는 이정부 적어도 대한민국 대통령이면 나라를 먼저 살려라	2018-10-28T19:19:39+0900	5	3
1535715344		피리부는 소리에 홀려서  바다에 빠져 죽는 쥐떼를 보는 것 같다.. .. 살다살다... 섬뜩하게 무서운 정권은 또 처음 ..	2018-10-28T19:19:30+0900	1	0
1535715244		허허허허, 누가 너에게 걱정하라디 응? 감옥가자	2018-10-28T19:19:25+0900	1	4
1535715194		바그네 아바타가 나와 설치는군!  교활한 교안	2018-10-28T19:19:21+0900	1	1
1535715124		ㅈㄹ을하네..  아무리그래도 네가할말은  아니다	2018-10-28T19:19:20+0900	0	0
1535715104		쥐 닭때 니들이 만들어 놓은 성적표야! 무슨 경제가 1년만에 확 확 바뀌나? 궤변가들~	2018-10-28T19:19:19+0900	2	2
1535715084		박근혜 정권때 법무부장과,총리 했던놈이 인간으로  조금이라도 책임의식을  느낀다면 광화문네거리에서  할복 OOO야지 정상이지 ᆢ어디  터진 입이라고  주절대냐 ᆢ게.ᆞ^자./식 보다도 못한 노마	2018-10-28T19:19:17+0900	0	3
1535714844		문재인은 그 이상으로 북한만 챙기다 보니  나라경제에 대해 허술한 건 인정해야 한다 현시점에서	2018-10-28T19:19:09+0900	4	2
1535714804		ㅋㅋㅋ 너는 너 위에 대통령이 그 GR할 땐 뭐하다 지금 걱정이냐? 대한민국 정말 웃기는  나라야! 저런 것들이 아무 일 없다는 듯이 아갈 놀리고 있으니ㅉㅉ 정말 미개 국민에 식민지 나라	2018-10-28T19:19:08+0900	2	1
1535714674		공감합니다 죄없는데  이것저것 올가미로 잡아너으려했을텐데 훌륭해요 차기 출마했음 좋겠습니다	2018-10-28T19:19:04+0900	4	2
1535714644		황교안이 눈을봐라, 교활하기 짝이 없다,문재인이 어설프지만 황씨는 대통령감은 안된다.	2018-10-28T19:19:03+0900	0	4
1535714474		문재인은 여야가릴것없이 적이 그렇게많은데 퇴임후 무사할까.야당에서 대통령나오는순간 쟤도 Mb 처럼 감옥갈거같은데	2018-10-28T19:18:55+0900	1	1
1535714254		교활한 소리하고 자빠졌네 니들이 한 꼬라지를 봐라	2018-10-28T19:18:48+0900	1	1
1535714034		문죄인이 다 거덜내기전에  아나라 구해주세요.	2018-10-28T19:18:37+0900	5	3
1535714014		정말  꼴깝이대 당신이  무슨 낮짝으로  그런말을?? 정신줄  300백년  나간소리하구 있네 당신들이  망쳐넣은  9년간의 똥덩어리  치우누라   힘들어 죽겄다 그입 닥쳐라    역겹다	2018-10-28T19:18:36+0900	4	3
1535713754		웃기지 마라! 너희 정권에선 해논것이 무엇인가? 경제는 단기간에 이루어지는 것은 거의없다. 9년집권 보수들은 얼마나 많은 돈을 엉뚱한곳에 낭비하며 살았든가? 지금의 경제를 이 정부의 탓으로만 생각하는 보수세력들은 한말을 다하고 사는것도 죄악이다. 미국의 패권의식이 세계경제를 망치고 있다. 미국에 가서 트럼프멱살이라도 잡고 대북제재를 풀라고 해라. 한국은 지금보다 열배는 더 살테니. 나라의 경제규모가 예전과 달라 미중이기주의에도 우리 경제는 환자가 되가고 있다. 알간? 보수골통들아!	2018-10-28T19:18:26+0900	4	8
1535713664		황교안 지지합니다~^^	2018-10-28T19:18:23+0900	9	2
1535713614		근혜 덕분에 문정부가 지금까지 왔다. 이제 국민들은 냉정해져야한다. 문통이 얼마나 가식적인지...	2018-10-28T19:18:21+0900	2	4
1535713604		군대도 피부병으로  안 간 황교활. 입 닥치고 피부병 면제의혹 해소 해라	2018-10-28T19:18:21+0900	2	3
1535713584		북한만 바라보는 문등신끌어냅시다	2018-10-28T19:18:20+0900	4	0
1535713564		황교안이 대행할 때가 가장 태평성대였음. 한 마디로 정부는 삽질하지 말고 걍 가만히 있으면 사회가 알아서 돌아간단 소리임. 장관들 전문가 뽑아놓고 대통령은 대외활동만 하면 된다. 503처럼 창좆경제 문재앙의 소득주도패망이니 되도 않는 짓 하지말고 걍 가만히 있으면 중간 이상 무조건 간다.	2018-10-28T19:18:18+0900	1	3
1535713554		멀쩡해? 지나가던 개가 웃겠다.	2018-10-28T19:18:17+0900	0	0
1535713424		황교안 나라걱정 ???? 풉   본인 걱정이나 하세요!!!	2018-10-28T19:18:10+0900	2	3
1535713404		싸물어 감방에 안들어간게 기적이야 너는	2018-10-28T19:18:08+0900	0	0
1535713384		삼성에서 떡값 뇌물 받아 쳐먹은 황교안 이명박이놈처럼 평생 너도 뇌물 받아 재산 축적했냐? 시레기 같은늠 ㅋㅋ 저능아 박근혜 밑에서 호의호식 한늠이 에라이 똥아 더럽구나 ㅋㅋㅋ	2018-10-28T19:18:08+0900	2	0
1535713314		최순실이나 우병우나 황겨안이나	2018-10-28T19:18:05+0900	2	3
1535713104		뚫린 입이라고 걍 내뱉냐?	2018-10-28T19:17:54+0900	0	3
1535712994		황내시가 나라 운운하니 코미디다 ㅎㅎㅎ 황내시야~ 정신차려~~	2018-10-28T19:17:49+0900	0	2
1535712834		아예 나라를 다 망쳐놓은 부역자놈이 입만 살았네.	2018-10-28T19:17:43+0900	1	1
1535712754		한자리에 탐욕이 생기셨나봐 탄핵후 재보궐 선거까지 임금 대접 받으시더니만.	2018-10-28T19:17:38+0900	0	0
1535712614		니나 잘하세효. 어떻게 혼자 살아가지고	2018-10-28T19:17:29+0900	1	4
1535712594		문재인왈"잰 무슨죄목으로 집어널까?"이상 정적숙청의 달인 문재앙 주석의 생각이었습니다.	2018-10-28T19:17:29+0900	4	1
1535712524		솔직히 이젠 안정된, 국가를 위하고 경제를 일으킬 대통령을 원한다.  문대통령은 절대 그런 국민의 마음에는 관심없고 능력도 안된다는 것을 이미 증명했다.	2018-10-28T19:17:26+0900	6	1
1535712484		엥 나라말아먹은 박근혜 정부 때 총리 황교안이 할 말인가. 반성이라도 하고 말하든가	2018-10-28T19:17:24+0900	1	5
1535712314		아이고 너도 재대로 조사하면 다나와	2018-10-28T19:17:18+0900	2	1
1535712294		저야 깜빵에 안갔나봐!!!	2018-10-28T19:17:16+0900	0	1
1535712284		니가 무슨 할 말이 있다고..ㅉ 임종헌구속&gt; 양승태&gt;황교안. 곧 올 화살을 막아보고자 깝쭉대는 꼴 보소	2018-10-28T19:17:15+0900	1	2
1535712144		황교안 의전병 나부랭이 주제에 거들먹 거리네. 너는 패잔병 찌끄래기가 아니더냐? 우리 교안이도 수사 받고 들어가야지~	2018-10-28T19:17:10+0900	0	1
1535712044		부디 집권하셔서 나라를 이끌어주세요. 믿습니다	2018-10-28T19:17:07+0900	4	0
1535711934		황교안. 개가 웃겠다. 니가 나라걱정?	2018-10-28T19:17:03+0900	0	1
1535711834		대기업이 대놓고 틀어쥐고 흔들고있고... 기득권은 더욱더 가혹하게 찍어누르려 담합하니 당장은 살기힘들다느낄수밖에...근데 잘생각해보면 한국경제 생산성하락이 심각해진지 한참인데 당장 한두개 바꾼다고 나아지겠는가..,. 북한과의 협력적 동반체제로 대륙으로 통하는 길이라도 열리면 돌파구가 될것같아 스텝바이스텝하는것이라 생각되는데.. 굳이 이렇게 다시 양극화사회로 돌아가야겠는가?	2018-10-28T19:16:58+0900	1	2
1535711814		통일을 위해.. 나랏일은 망해가고 있다.. 그런데 등산하고 있다니	2018-10-28T19:16:58+0900	0	1
1535711804		꺼져라. 교활한 시키.	2018-10-28T19:16:58+0900	1	2
1535711694		난네가 정치권 들어 올까 걱정된다 박근혜 하수인	2018-10-28T19:16:49+0900	1	5
1535711614		나라를 말아먹은 황교안을 구속하라~~!!!!!	2018-10-28T19:16:43+0900	0	4
1535711444		황교안씨 당신은 나서서는 안될 사람이야 당신이 나라를 그꼴로 만든 장본인중에 으뜸아니야 참 뻔뻔스럽구먼	2018-10-28T19:16:35+0900	4	4
1535711404		황교활 슬슬 시동거는구만	2018-10-28T19:16:32+0900	2	0
1535711284		참 노력많이들 하네 띄우려고 ㅎㅎㅎ 힘들내쇼. 댓글부대 양반들.	2018-10-28T19:16:28+0900	0	0
1535711264		교활아... 박근혜 똥맛좀 보더니 본격적으로 똥싸보려구?	2018-10-28T19:16:28+0900	4	2
1535711244		이뻔뻔한놈 개소리하고 자빠졌네 야 이새끼야 닥년정권에서 호가호위하며 나라 말아먹은놈이 할소리냐 아가리를 미싱으로 박아버릴라	2018-10-28T19:16:28+0900	2	4
1535711124		네 나빠닥 안봤으면 좋겠다.	2018-10-28T19:16:21+0900	1	0
1535710934		경제거 어렵다. 경제를 살려야한다... 20여년 전부터 먹고 살만 하니까 귀가 따갑도록 듣는 말이지.. 대체 경제가 안어려운적이 있기나 했냐?  배지에 기름 끼니까 다 못마땅하지? 이제 북한을 끌어 안아서 제2 의 경제도약을 하려는 문재인의 큰 뜻을 뱁새들이 우찌 알까.	2018-10-28T19:16:16+0900	1	6
1535710894		만나는 사람마다 지금의 정책에 실망 하고있고 나라 걱정이다 . 젊은 청년들은 열심히 취업준비를 하는데 민노총넘들이 제식구 취업시키고 뜻이같은넘들 취업시키고 누구를 위한 민노총인지~ 이래도 문통은 제동을 못한다 ? 왜 ? 민노총에  제동을 하면 얻어맞거든. 곳곳에 섞은냄새에 우리나라는 곪아가고있다 . 김정은만  바라보고있는 넘들이 많다 . 문통은 그저~김 정 은 만 짝사랑하고있지 ...	2018-10-28T19:16:14+0900	1	0
1535710724		선무당이 사람잡는 세상 종식좀 시켜주세요~~	2018-10-28T19:16:07+0900	1	0
1535710674		좌파민주당은   야당이 딱! 여당하기엔 너무 실력이  없다 경제를 모르고  좌파이념에만  몰두! 우파를 적폐로 처벌하고! 좌빨인 북한 두둔하고! 대한민국 이끌 자격이 없다	2018-10-28T19:16:06+0900	4	1
1535710654		죄수번호 503년 밑에서 밑햝아주던색키가 말이 많네 ㅋㅋ	2018-10-28T19:16:05+0900	0	2
1535710614		너도. 아니다. 문재인도 아니지면 황교안도 책임정치로 보면 역사의 죄인이다.	2018-10-28T19:16:04+0900	1	1
1535710474		자네도 가지 가지 한다 니가 그런말할 자격 있나 묻고싶다	2018-10-28T19:15:59+0900	1	2
1535710234		그래서 당시에 젊은이들 중동가라 그러셨나?	2018-10-28T19:15:41+0900	2	0
1535710154		푸하하하 ㅋㅋㅋㅋㅋ 닭냔흔적 지운다고  개고생한 니입주디엣니 나올 소리가?ㅋㅋ 시끄러워도 반드시 바로 잡아야 한다	2018-10-28T19:15:39+0900	1	0
1535709924		드디어 황교안의 그 발칙한 주둥아리가 허공에 나불대며 권력에 눈이 먼 채 정신 못차리는 역적의 행보를 내딛는구나.  당장 황의 혀를 뽑아내 자르고 장형 50대에 처한 다음 그의 몰골을 김포쓰레기 매립장에 방치토록 하라!  어명이다!	2018-10-28T19:15:28+0900	0	4
1535709854		맞는 말	2018-10-28T19:15:26+0900	1	0
1535709614		두드러기 때문에 군대도 안간 사람이 왠 나라걱정?	2018-10-28T19:15:16+0900	4	4
1535709524		국민연금 가지고 10조 손실내면서 주가 상승시켰는데 주가 폭락해서 연말에 20조 손실이 예상되고 일자리 자금 90조는 아무효과없이 증발시킨놈이지. 박근혜 4년 동안 말아먹은것보다 문재앙 2년도 안되서 말아먹은게 1000배 이상된다. 이새끼는 되도록 빨리 탄핵하고 박근혜 보다 1000배 이상 더 감방에서 살게 해야한다. 소득주도 성장 정책이 잘못되었는데 세금만 투입한다고 실업이 해소되고 경제가 살아난다는 어처구니 없는놈. 너가 오너라면 자본 투입해서 효과가 없는데 자기돈 다시 투입하겠냐? 자기돈 아니라고 세금가지고 쇼만 하는놈. 퉷~	2018-10-28T19:15:11+0900	4	1
1535709454		민주당도 해체되야 하지만 새누리당도 해체되어야 한다, 박정희는 진보 좌파였다 두 우파 쓰레기 민주당, 새누리당은 동반 해체되어라 그게 나라를 위한 길 이다.	2018-10-28T19:15:04+0900	0	0
1535709254		문재인님 화이팅 또 촛불 하러 가기싫으니 잘해주세요	2018-10-28T19:14:53+0900	2	8
1535709184		드루킹 나셨네	2018-10-28T19:14:49+0900	0	1
1535709154		현명한 정치인 누군가 나서 주세요 ㆍ이대로는 안됩니다 ㆍ저능한  사고로 능력도 없으면서 자연스러운 모든것을 불평등하게 만지작거리는 이상한 사회주의자들 ㆍㆍㆍ ㆍ 간괴한 자들 ㆍ ㆍ	2018-10-28T19:14:48+0900	4	0
1535709134		자한개누리 알바절라 풀었네 중앙기래기 황교활이가 뭘 잘했다고 그시키평가를 기사랍시고 쳐 갈기냐. 자한개누리 나팔수중앙. 욕본다	2018-10-28T19:14:48+0900	1	1
1535708984		구관이명관이었읍니다.	2018-10-28T19:14:43+0900	0	1
1535708914		너희는 정권 잡았을때 뭘 잘했나  국민 자존심 밑바닥으로 곤두박질 쳐 놓고 뭘 떠드나	2018-10-28T19:14:40+0900	1	3
1535708814		교활아 넌 머리도 썩었지만 입도 문제야. 꼬메야하나.	2018-10-28T19:14:33+0900	2	5
1535708674		그간 니들이 실험한거아녀??	2018-10-28T19:14:26+0900	1	1
1535708644		나라. 팔아먹고 망친 장본인이 나라를 살리기위해 노력하는 정부를 욕한다? 더러운 사람일세~ 그것도 총리까지 한사람이~	2018-10-28T19:14:23+0900	2	3
1535708564		제발 그 입좀 다물라.국정농단.사법농단을  막지못한총리가  무슨  헛바닥이 그리  길어.	2018-10-28T19:14:17+0900	3	4
1535708524		교활하네	2018-10-28T19:14:16+0900	1	1
1535708314		절대 내탓이오는 없는 헬조선 클라스	2018-10-28T19:14:09+0900	1	1
1535708304		갑질대왕님  입만 나불나불	2018-10-28T19:14:08+0900	1	3
1535708294		황   찌질이...	2018-10-28T19:14:07+0900	1	3
1535708194		이제 때가 되었습니다. 나서주세요! 일단 저 빨갱이 무리들은 좀 막아야 하지 않겠습니까..!!	2018-10-28T19:14:02+0900	5	3
1535708134		문쩝쩝이 요즘 달창단 알바비 안주냐?ㅋㅋㅋ 문슬람 없으니 민심 제대로 드러나는구나~~	2018-10-28T19:13:58+0900	1	1
1535708024		황교활 넌 아냐~	2018-10-28T19:13:53+0900	1	3
1535708014		지유민주주의 체제에 대한 부정론자들은 국민의 힘과 그것으로부터 나오는 권력으로  심판되어져야 합니다. 각부처 장관들과 정부처 인사들은 국민의 심부름꾼이 되어야 합니다 좌파세력 박살내야 합니다. 이들의 분배정책에 의한 대가를 치루게 해야합니다. 이런 짐승같은 세력들에게 자비따위는 필요없습니다. 일개세력들이 반민주주의로 자유민주주의를 파괴하고 신귀족주의로 가는형태에 대해서 무자비해 져야 하고 그것이 헌법과 국민의 무서움이라는것을 보여줘야 합니다...그리고  불법부패의 지하경제에 대한 반합법화로 이들에게서도 세금을 부과해야 합니다	2018-10-28T19:13:53+0900	0	0
1535707774		해 주는 거 없이 그냥 마음에 안드는 '1인 중 한 명, 황교안'...	2018-10-28T19:13:40+0900	1	5
1535707754		숟가락하나 얹는구나.슬쩍	2018-10-28T19:13:39+0900	1	0
1535707724		대한민국국민이 더문제인거같아요.물론안그런사람도있지만.굶어죽어가던사람들에게지원을아끼지않았던미국을 싫어하고.북한김일성이는미국엄청싫어하죠.미국때문에적화통일을이루지못했으니.근데대한민국에서자유를누리고할말다하고 밥굶을걱정안하고산사람들이 자유를준미국을싫어하고밥안굶게해준사람을싫어하는게 왜그러는지?알수가없네요.누구한테어떤세뇌를당한건지...이나라 어째요?	2018-10-28T19:13:38+0900	1	0
1535707664		재앙이 이시끼	2018-10-28T19:13:35+0900	2	0
1535707574		황교활씨 당신이 총리할때 한게 뭔데???	2018-10-28T19:13:31+0900	4	6
1535707514		차기는 황교안으로 가즈아ㅡㅡㅡ	2018-10-28T19:13:29+0900	1	2
1535707404		태극기부대 꼰대같은소리하고있네 ㅋ	2018-10-28T19:13:23+0900	5	8
1535707024		중앙.태극기부대원들로 넘쳐나네. 쓰레기들	2018-10-28T19:13:04+0900	4	5
1535707014		솔직히  문꼴통 보다  못하는 늠은 없으니깐 ...	2018-10-28T19:13:03+0900	4	0
1535706974		ㅋㅋㅋㅋㅋ다른사람은 몰라도 니가?????ㅋㅋㅋㅋ 나라걱정을 한다고?	2018-10-28T19:13:00+0900	4	2
1535706894		진짜 싫다.. 북한만 우선이고 자국민은 뒷전이고..... 북한이 뭐가 그렇게 좋을까... 국민들 목소리는 안들리나?	2018-10-28T19:12:57+0900	5	0
1535706854		황쓰레기 나대지마라 ,닌 그릇이 아니다	2018-10-28T19:12:56+0900	3	3
1535706694		문재인  황교안  비교 불가지 어디다가 같아붇여 ㅅㅂ 문재앙 에휴	2018-10-28T19:12:46+0900	1	0
1535706684		경제 정말 걱정됩니다. 3년후엔 나라망할징조가보입니다. 서민은 죽습니다.취업.재투자...기업 할사람도 투자안하고 장사하는사람 인건비로 시간줄이고 사람줄이고.. ㅎㅎ 소득주도 실업주도최저임급만 올리면 경제 돌아가면 빨리2만원으로 올려보지..어자피 나라갖고 시험해보는건데..	2018-10-28T19:12:46+0900	3	2
1535706634		황교안이 대통령되서 좌익간첩세력척결하고 대한민국 바로세우길바란다	2018-10-28T19:12:43+0900	3	0
1535706594		나라 말아먹은 니가 할말은 아니지	2018-10-28T19:12:40+0900	1	3
1535706584		과연 누구를 탓해야 하는지? 그런데 .. 확실한건 1년전인 작년보다 지금 현재의 삶이 힘든건 사실입니다 .. 왜이리 갑자기 힘들죠? 나라의 모든 정책이 시험적이어서는 절대 안됩니다 .. 이러다가  우리나라도 베네스웰라 같이 되면 어떡하죠? 정말 걱정됩니다 ^^	2018-10-28T19:12:40+0900	2	0
1535706454		꼴값도 가지가지다 허이구 ~ 나라걱정? 니가 ?	2018-10-28T19:12:31+0900	3	3
1535706344		경제가 멀쩡했었다고~? 어이없네	2018-10-28T19:12:27+0900	2	0
1535706264		문빠들 뒤늦게 댓글부대로 모이기 시작했구나!!	2018-10-28T19:12:21+0900	2	0
1535706254		니말은 맞지만 니가 할 말은 아니다..넌 그냥 조용히 살거라...재수없다	2018-10-28T19:12:20+0900	3	4
1535706124		황교활이 할말은 아닌듯 이명박근혜정권이 경제 두동강낼때 교활은 입쳐닫고 뭐했나 생각해봐라 근혜한테 쓴소리한번이라도 해봤나?전두정권에서 누릴거 다 누리고 살아온 교활이 할말은 아니지..	2018-10-28T19:12:11+0900	2	3
1535706104		군대도 안갔다왔어?  몰랐네...	2018-10-28T19:12:10+0900	1	0
1535706084		아가리닥처 닭끄뇌 따까리 밥맛읍서 꺼저 혼수상태넘허고 알갓니!?	2018-10-28T19:12:07+0900	2	2
1535706024		진짜 대통령 일어서다!	2018-10-28T19:12:02+0900	4	1
