comment_no	user_id_no	contents	reg_time	sympathy_count	antipathy_count
1521550451		문가야! 개소리 하지 마라. 이제껏 제대로 한 게 뭐 있나? 미, 중 양다리 외교를 하다가 양쪽에 다 당하고, 중국 가서는 수행 기자 까지 뒤지게 터지고, 지금 미국에서는 너를 정은이 꼬봉 내지는 심부름꾼 정도 생각하고, 자신들을 자꾸 속인다고 의심한다.나는 실제 속이는 것으로 본다. 경제는 그야말로 풍전등화가 되었고, 맨날 일자리 창출을 나발 불면서 오히려 역행하고, 정책의 핵심이 뭔지 전혀 알지 못하고, 일 차원 적인 사고로 정책의 부작용을 전혀 생각지 못하거나 합리화 시키는데 급급하니 이게 나라냐?	2018-10-28T22:21:23+0900	1	0
1521550391		개 또라이 대통령 베네주엘라를 롤모델로삼는ᆢ답없다	2018-10-28T22:21:13+0900	1	0
1521547641		너는가만이있는게 국민을위하는길이다!	2018-10-28T22:16:27+0900	1	0
1521547201		박근혜 탄핵에 찬성했다면 문재인 탄핵에도 찬성해야 한다. 한번 했으니 두번째는 더 쉽게 가능하다.	2018-10-28T22:15:46+0900	9	0
1521539051		문재인 민주당이 정신나간 경제정책으로 세금 퍼쓰고 공무원늘리고 중산층 조져서 성장동력이니 소비니 다 말아먹는 와중에..  보수가 정신차리고 힘을 모아도 모자랄판에  아직도 박근혜 박정히 빠는 정신병 관신배들이 설치니  이나라으 ㅣ희망이 잇겠냐?	2018-10-28T22:02:02+0900	6	0
1521538691		수첩에 뭐 받아적고 있는 꼬락서니 하고는 여기가 북한이냐 세끼들아?	2018-10-28T22:01:32+0900	3	0
1521538551		우리 문대통령의 정책은 다음과 같습니다. 경제는 기업에게 외교,안보 임종석, 자신의 공식대변인 문정인 통역은 강경화, 국내문제 여론조성 김어준,김미화,김제동 &amp; 문슬람,기타 당정 아몰랑. 본인은 오로지 북.북.북.북.난 북한만 챙겨주면 돼! 이상!	2018-10-28T22:01:15+0900	5	0
1521538151		아 강성노조 민노총 전교조 너무 싫음	2018-10-28T22:00:28+0900	1	0
1521537801		박정희 때는 불가능에 가까운 경제성장이라도 해냈지 국민들 눈과 입 가리고, 지들끼리 화이트리스트 만들고, 좌파식 독재는 정말 독하다	2018-10-28T21:59:52+0900	0	1
1521536831		경제 파탄, 안보파탄, 공정기화 파탄으로 민노총 일자리 세습으로 힘들게 노력하면 된다는 청년들의 믿음까지 파탄, 무상 무상 모든게 무상 주장해서 국민들을 개돼지화해서 경제를 시궁창까지 만들려는 파탄자 여러분 더이상 지켜보시겠습니까? 광화문으로 나오십시요. 나와서 얼마나 많은 사람이 깨어나서 파탄자 탄핵을 외치는지 보십시요	2018-10-28T21:58:05+0900	1	0
1521536551		대한민국의 헌법은 자본주의를 경제체제로 하는 "자유 민주주의"를 지향한다. 지금 현정부는 이 길에서 엇나가서 거의 사회주의, 더 나아가 유사 공산주의체제로 가지 않나 하는 우려가 있다. 이것이야말로 제대로 된 국정의 농단이고 반헌법적이다. 국민 다수에 의해  헌법이 개정되지 않는 한 이것은 진정한 탄핵대상이다	2018-10-28T21:57:37+0900	1	0
1521533951		기자야~ 민생 앞에 '북한' 빼먹었다	2018-10-28T21:53:00+0900	0	0
1521533861		쑈는 이제 그만 해라	2018-10-28T21:52:51+0900	1	0
1521533651		美국무부, 北 ' 선박 간 불법 환적' 현장 사진 공개.......이거 팩트냐?................................	2018-10-28T21:52:30+0900	0	0
1521532941		김정은 참수하면 진정한 평화가 옴 + 데모만 해대는 빨갱 노동조합 없애면 경제 살아남.	2018-10-28T21:51:11+0900	0	0
1521532291		좌빨들은 생산에 신경쓰지 않는다. 있는 거 나눠먹는 데만 신경쓴다. 더 가진 놈 꺼는  어떻게 해서든 뺏어 처먹어야 한다. 그러므로 좌빨집권시에 경제는 파이를 키우지 못하고 쪼그라 든다. 최후적으로는 너무나 생산이 위축되어 분배를 할 수 없는 지경에까지 이른다. 이런 현상은 세계 곳곳에 예가 있고 역사적으로도 거의 증명되고 있다. 제딴에는 이것을 벗어날려고 몸부림치기도 하나 태생적 한계는 절대로 벗어나지 못한다. 국민들은 짧게는 2~3년, 길어도 5년이면 적어도 그 실체는 몸소 체득하게 될 것이다.	2018-10-28T21:49:48+0900	2	0
1521530331		참으로 입으로만 다 하는 문재앙..정권탈취 1년반에 한국은 폭삭 망헤가고 잇다..빨리 미국이 나서서 문정권을 축출헤야 헌다..	2018-10-28T21:46:11+0900	0	0
1521529081		그냥, 문재인이만 처 죽이면 이 나라의 안위가 옵니다..600m 실거리 라이플...한발이면, 응? 그냥 쥑여요, 한방에....	2018-10-28T21:43:27+0900	0	0
1521528931		우리 문대통령! 역사상 가장 위대한 대통령입니다. 정말 든든한 대통령!!!	2018-10-28T21:43:15+0900	0	2
1521528701		제발 두 달만 하고 내려와라~ 두 달도 길다...   국민이 괴롭다 !!	2018-10-28T21:42:58+0900	0	0
1521528001		아직 대가리 덜 깨졌답니다. 우리 이니 하고시픈대로 다 해~ ㅈ같이 못사는데 쟤 뽑았으면 자연도태 되야지? 난 그 뒤에 올 밝은 미래를 바라며 존버해야겠다.	2018-10-28T21:41:51+0900	0	0
1521526961		기자양반 ..이사람 기사 좀 그만 쓰지??? 정말 보기싫거던..	2018-10-28T21:40:10+0900	2	0
1521526491		방송3사   붉은색   점거   험참이  쑈는  쇼축에도  못드감   국민전체를 상대로 쑈  아주 완벽    국격  땅에  떨어지고  경제  수직낙하하는중  이게 나라냐	2018-10-28T21:39:15+0900	1	0
1521526221		요즘도 쟤 나타나면 막 좋다고 스마트폰 사진 찍어대고 그러냐??	2018-10-28T21:38:42+0900	0	0
1521525071		아직도 쇼쇼쇼!!! 가증스런 이중인격자 OUST	2018-10-28T21:36:52+0900	0	0
1521524911		옛날 어른들 말에 "반ㅄ 사람잡는다"는 말이 있다. 비슷하게 사람들은 잘못된 가치관을 가진 자가 신념을 가지는 것이 가장 비극적이고 무서운 일이라고 하기도 한다.  이 사람은 기본적으로 이승만과 미국에 의해 탄생한 이 대한민국이 못마땅하기 그지없는 가치관을 가지고 있는 듯하다. 건국절이니, 김구선생이니 친북적인 모든 것이 여기서 출발한다. 대한민국 태극기 뱃지는 절대로 달지 않는다. 이런 반대한민국적인 사람이 대한민국의 통으로 있는 이유는 뭘까? 그것은 말하지 않아도 자명한 일일 것이다	2018-10-28T21:36:33+0900	2	0
1521524591		일년내내 북한만 챙기고 돌아다니더니 이제 올해 다가는 시점에서 민생경제 챙긴다고 하는거봐라~~~ 이미 민생경제 다 파탄나고 그래서 주식시장 개박살나고 했는데 다 개박살 난 시쯤에 여론이 안좋은니 이제서야 챙긴다 이러한데도 문정권 좋다고 지지하는 문빠놈들이 문제가 가장크다 문빠놈들 특별법재정해서 싹다 잡아다가 족치자고 이제 몽둥이혁명이 일어날때가 됬다	2018-10-28T21:35:57+0900	9	0
1521524041		제는 신문도 안보나?? 지금 미국이 어떻게 생각하고 지를 어떻게 보는지 ...전혀 모르는거 같네??? 내가 이상해진다...  정말... 희귀동물이네...ㅉㅉㅉ	2018-10-28T21:34:48+0900	4	0
1521523811		진짜 이건  역대최악이네~~ㅠㅠ	2018-10-28T21:34:22+0900	4	0
1521523511		북한을 위한 입법 예산이 뻔히 보이는데... 슬그머니 민생경제를 언급하는 가증스러움... 민생경제는 남이 망쳤나??? ㅉㅉ	2018-10-28T21:33:46+0900	0	0
1521523461		너희들이  뽑은  대통령  왜 탄핵운운 하냐  잘할줄알고  뽑았다고 ? 몇년이 지난 세월호 사고에 촛불로  시위해서  대통령이 되었으면 그사람이  온전한  사람이라고  보고 투표했냐?  정신나간 사람들  아니냐  문재인이가 정상적으로  나라를  끌고 갈거라고 예상했냐  노조와 손잡고  파업해서 노조의지지로 사장하면  그회사  잘될거라고  예상하는  사람있냐   있으면  본인이 정상적인  사고가  결여된거로  인정해야된다.	2018-10-28T21:33:45+0900	10	0
1521522951		기회가 생기면 자국의 이익을 챙기고 자국민을 우선시 해야하는것이 정상적인 리더의 역할이다 자국민이 먹고살고 안보를 지키기위해 필요한것은 돈과 강한 군사력이다 현실정치를 할 생각을 해야 한다.	2018-10-28T21:32:47+0900	1	0
1521522891		소득주도성장과 공정경제 는 결국 사회주의 경제실험을 계속 하겠다는 거네,, 이념에 매몰된 운동권 에 둘러싸여 있으니  쫄딱 망하기 전까지는 기조를 안바꾸겠지,,  결국 3년후 태극기 부대가 집권할 가능성 90%,, 남북관계 파탄은 덤,,	2018-10-28T21:32:38+0900	4	0
1521522441		그놈의 북한은 어우 열불터져!! 서민 경제 파탄나서 국민들 다 죽어나가는 이때에 상왕 코프스페 림종석이에 북한 실향민 문재앙. 진짜 제각각 나라 말아쳐먹는데는 최고네	2018-10-28T21:31:39+0900	1	0
1521522291		민생? 이 무능한 ㅅㄱ의 민생이란   세금써서 공공분야에 고용늘리고   최저임금올리고 세금오려서   퍼주는게 민생이고 경제라고 하는ㅅㄲ입니다..  기본적인 경제 이념이 썩어빠졌는데  이런 ㅅㄲ가 경제 에 노력하겠다는 게 더 문제예요	2018-10-28T21:31:19+0900	1	0
1521521891		제.길..  625에 대한 사죄와 배상은 쏙 빼놓네...  민족의 학살자 북괴 추종자 문재앙	2018-10-28T21:30:35+0900	8	0
1521520561		도대체가 조선 개돼지 종자들은 5천년동안 짱깨의 노예로 살면서 그지 반도 미개인들로 살다가 이승만 박정희 덕에 70년동안 분에 넘치는 부자나라로 살게 된걸 모르고 또 미개한 짱깨들 밑으로 기어가려는 개짓거리를 하고 있을까....문치매를 지지한다는건 결국 70년전으로 퇴화하는길이라는걸 모름 돌대가리 반도의 유사짱깨 미개인들 에휴	2018-10-28T21:28:07+0900	5	0
1521520481		돈만 푼다고 경제가 살아나는거 아니다. 예산도 적정한 곳에 균형있게 쓰여져야한다. 공무원 숫자나 늘려서 취업율 올려봐야 결국 깡통 차는 수 밖에 더있나 ? 모든 국민 거지화가 정책의 목표냐? 이 호주머니에서 저 호주머니로 옮겨 가는거 밖에 더있나? 정말 새로운 가치 창출이나 부가가치가 불어나는 취업율 제고가 되어야한다. 위정자들 제발 정신 좀 차려라. 서민 주머니 털 생각 그만하고.	2018-10-28T21:28:03+0900	3	0
1521520371		예상시나리오 자동차부품회사들 망함 -&gt;현대차 망함 -&gt; 현대그룹 망함 -&gt; 울산  망함-&gt;금융시장망함-&gt; 대한민국 망함-&gt; 문재앙 탄핵	2018-10-28T21:27:51+0900	1	0
1521519731		노인네 민정 비서 트리오가 이룬 성과 / 대단하다 2-3달 그냥 노세요. / 한국 경제 문화 정치 흐름이 부드럽고 유연해질 거다.	2018-10-28T21:26:35+0900	0	0
1521519271		그냥 뒤져주는게 제일 나을거같다.... 이보다 더 망할수 있나	2018-10-28T21:25:50+0900	7	0
1521519081		이래봣자 김정은 서울오면 또 지지율 올랏다고 할텐데 뭐 ㅋㅋㅋ 아이고 의미 없다	2018-10-28T21:25:28+0900	4	0
1521518671		우선 다른거떠나서 경제가완전망했어요;;;문제는 이걸 진짜 피부로 너무느끼고있다는겁니다 30살살면서 이런기분은 첨입니다 ..왜 미국과 우리국민의 의견은 무시하고 독단적으로 언론조작하고 속이고 선동하고 분열시키나요?? 공산주의라는게 이런거구나라고느낍니다 북한도이러겠죠 지금 모든 안좋은뉴스는 공중파에서 다차단시키고있음 그나마 인터넷으로 이렇게 말하는게 이것도 차단할거같다는	2018-10-28T21:24:41+0900	9	0
1521518651		정말 살기 어려운 세상이요....  뭐가 잘못됫는지 .. 제발 다른 사람 의견도 좀 듣고 정책도 수정하고.. 잘좀 합시다. 고집부리고 밀어붙일 일이 아니요.. 이러다 국민들 가만히 앉아서 몰살당하것소... 글고 대국민 간담회(기자회견) 취임초에 한두번 하더니 요즘은 왜 안하요? 국민들 사는문제때문에 엄청 불안하오.. 이거 속시원히 답변해주는게 가장 시급한일인거 같은대..	2018-10-28T21:24:41+0900	14	0
1521518361		탁현민쑈 그만하고 본색을대로 해라 . 개  백x새x야.아무것도 못하는게 미치게 하네.	2018-10-28T21:24:12+0900	0	0
1521517331		국정같은 소리하고 자빠졌네... 경제 상황을 보고도 그 딴 소리가 나오는지, 니가 쉬는게 국익이다.	2018-10-28T21:22:24+0900	1	0
1521512041		문슬람아 북한으로 가서 오지마라,.  너는 국민이 먹고 사는 경제에 메여 있단 사실도 모르는 사람이다. 핵보다도 더 무서운 것은 목구멍으로 넘어가는 음식이 없으면  버티지를 못한다는 사실이다. 북한이 불쌍 한 것이 아니라, 한국에 사는 국민들이  불쌍하단다.,,국민들의 집 값 올리다가 싹 빠져 버리면, 모든 국민들이 빚쟁이로 변한다., 마트에 가서도 사 먹을 수 없는 음식., 음식도 없이  그냥 쓸 데 없는 짓으로 국민들ㅇ에게 몹쓸 짓을 하면 국민들은 문교주 사이비 빨갱이를  끌여 내릴 수 밖에 없단다.,	2018-10-28T21:14:08+0900	7	0
1521511901		아직도 민생경제 타령이니? / 1년 반 경제 흐름 막는 얘들이 뭘 세우니? / 노인네 틀딱 비서 민정 트리오가 세우니? 정신을 차리세요.	2018-10-28T21:13:56+0900	1	0
1521511181		본인을 페미대통령이라고 외치십니다. 결국 젊은 남자들은 외면합니다. 쩝!!!!!!!!!!	2018-10-28T21:13:01+0900	0	0
1521510771		문져라 뒤.재.앙기모띠 ㅎ	2018-10-28T21:12:20+0900	10	1
1521510501		저 면상 제발 좀 안봤으면 좋겠다. 난 문재인이 저게 대통령이 될줄은 꿈에도 몰랐다. 아직도 난 저놈이 대통령과는 어울리지 않는다고 본다,	2018-10-28T21:12:02+0900	3	0
1521509911		민생민생 외치지만 말고 성과를 내세요..... 국민들은 점점 지쳐갑니다.	2018-10-28T21:11:04+0900	0	0
1521509771		기존 정책을 고수하겠다는 저 똥고집과 불통은 독재돼지 새끼에게 전수받은 건지?	2018-10-28T21:10:57+0900	1	0
1521508691		친박 이던 문슬림이던   중요한거  자기 지지 대통령이  잘못할땐  지적하고 비난하는게 진정한  지지자입니다 ㅠ 맹목적지지는  또다른탄핵을 만들겁니다 ㅠ대한민국이  더욱더 성숙해지려면   자기 지지정권에도  잘못을  지적하는겁니다	2018-10-28T21:09:30+0900	1	0
1521507781		나라가 급속히 폭삭 망헤가고 잇다..촛불로 나온 좌빨문재앙 신적페세력이..경제를 망치고..공정성을 무너트리고..부칸에 페기하지도 않는 핵협상을 한답시고..수벡조원을 퍼다 바치려고 몸부림치고 잇다..날은 추워오는데 국민은 모두 실업자가 되어 거리를 헤멘다..3일굶으면 도둑질 안할 자가 없다..미국이 나서서 한국의 좌발정권을 축출헤야 헌다..그것만이 한국이 살아갈 유일헌 방법이다..	2018-10-28T21:08:22+0900	3	0
1521506931		두개다는 힘드실거고,  평화프로세서는 미국에 맡기시고,  제발 민생경제??  일자리, 경제나 챙기심 어떨까요??  일자리 상황판은 있나요??  제발 하나만 이라도, 집중하시길!!  하나라도 능력을 보여 주시고, 다른일 또 해 보세요	2018-10-28T21:07:14+0900	1	0
1521506831		스마트 부동산 입니다 https://cafe.naver.com/pkdk7777	2018-10-28T21:07:01+0900	0	0
1521506221		21대 대통령 황교안 집권후 문가 사형	2018-10-28T21:05:59+0900	13	2
1521505491		양대 과제는 무슨? 어느 하나 될 턱이 없어 보이구만...	2018-10-28T21:05:01+0900	0	0
1521504671		죄인아 쉽게 끝내자.. 너도 탄핵당하고  콩밥처먹고 징역 500년 받는거 고통스럽잔냐... 한방으로 쉽게 가자..그게 편하지?	2018-10-28T21:03:28+0900	1	0
1521504591		빨 갱 이 남쪽 대통령 넘아...니 반역질은 끝까지 단죄할 거란걸 알아두는게 좋다.	2018-10-28T21:03:20+0900	0	0
1521504551		국민들아 짖어라, 나는 간다. 니들이 어쩔건대?  딱 이 마음	2018-10-28T21:03:17+0900	4	0
1521504111		자멸 애쿡당과 자멸 한쿡당, 역사의 매국노들 친일파 이완용의 후손들을, 지하의 영령들이 분노하고있다, 니들 머리에 벼락이 떨어질것이다	2018-10-28T21:02:29+0900	0	4
1521503971		개 10 새 퀴가 북한 아니면 할 일이 도데체가 없어....저런 빨 갱 이 를 대통령으로 뽑아놓고 지지율50%라는 국민들은 앞으로 김정은 밑에서 살아갈 희망이 생겨서 좋겠다.....18	2018-10-28T21:02:18+0900	0	0
1521501201		김정은수령꺼만 넣기가 멋적었나?  관심도 없는 민생얘기도 하는거 보니. 다음광화문의 주인공은 너다.	2018-10-28T20:58:22+0900	13	0
1521500921		투표 제대로 해서 한국도 이제 높이 올라가봅시다..	2018-10-28T20:57:56+0900	0	0
1521500551		정말 무능한 한것 아니면, 부칸에 포섭된 세작임. 나라 말아먹고 부동산 폭등시키고, 금수저 학종 전형은 계속되고, 나라의 희망이 없음	2018-10-28T20:57:20+0900	0	0
1521500471		잠자코 주군이 하는데로 따르라!!! 냄비처럼 나대지말고, 세상이 좋은세상이다!!! 쥐도새도모르게 죽어간시대가 아니란것이	2018-10-28T20:57:10+0900	0	0
1521500191		쇼 그만해라.탄핵 조건에 해당되는 짓을 많이 한거 아닌가?	2018-10-28T20:56:45+0900	1	0
1521496871		당신 정권이 두달도 안남은 위기 상황인데 무슨 정전협상입니까?? 촛불을 다시 켤 때가 너무 빨리와서 황당하네요	2018-10-28T20:51:05+0900	6	0
1521496841		끝까지 믿겠습니다.문대통령님 화이팅 입니다	2018-10-28T20:51:02+0900	1	2
1521496591		박근혜가 잘못했다고 문재인이 잘했다는건 아니다.  문재인 역시 최악의 대통령중 한명으로 굳혀지고 있다.  지금 박살나고 있는 경제 어떻게 하지 못하면 세금이라도 걷지 말고 공무원 줄이고 정부도 허리띠를 졸라메라.  어려워도 돈은 걷어가는 건물주보다 더 악독한 정부놈들아.	2018-10-28T20:50:36+0900	0	0
1521496521		대한민국 역사상 사회주의자에 경제무능아로 교과서에 실려야 된다 무능은 나라를 망친다	2018-10-28T20:50:26+0900	0	0
1521494871		경제살리면 욕안하지	2018-10-28T20:47:48+0900	0	0
1521493641		나도 특전사 출신이데..공수특전 1여단 문재인 얘는, 특전사 백호부대 707 특수임무대대 저격수 총알한방에 OOO 할 새끼인듯...기다려라 문재인 너 얼마 안남었어, 응?....	2018-10-28T20:45:35+0900	54	5
1521493621		북돼지랑 똑같이 하네   지상파  방송   자기  입맛대로  만들어 놓고  쑈로  일관   어리석은  국민들아   지금   뭔일이  일어나고  있는지  모른단  말인가   눈 귀  다막고   아주  쑈로   나라  넘어 가구나	2018-10-28T20:45:33+0900	5	0
1521493501		노무현 재평가다 진짜	2018-10-28T20:45:22+0900	0	0
1521493301		국회의원시절때부터 이미 그릇이 너무 작았는데 국민들은 도대체 뭘보고 뽑은거지? 외모보고?	2018-10-28T20:45:02+0900	1	0
1521492681		저런 머져리 같은 인간이 대통령이라고 하니 참 답답하다	2018-10-28T20:43:55+0900	63	0
1521492221		경제를 이모양 이꼴로 만들어놓고 지금까지 사과나 인정따위는 단 한 번도 한 적이 없네. 그 와중에도 북한북한북한. 간첩대통령 문재앙.	2018-10-28T20:43:12+0900	20	0
1521492091		공산독재통일이 이렇게 쉽게 이루어질 줄이야... 망국이다.....	2018-10-28T20:43:04+0900	1	0
1521491981		문재앙이 원하는 평화랑 국민이 원하는 평화가 너무 다른 것 같다...재앙이는 알면서도 저러는거겠지..뼛속까지 빨갱이니까	2018-10-28T20:42:53+0900	1	0
1521491811		이렇게 나라 빗장 다 열다가 북이 쳐들어오면ㅠㅠ 우리 이제 김정은 통치 아래 사는건데 넘 무섭다..	2018-10-28T20:42:41+0900	2	0
1521491501		경제 무능인 나오지 마라!!!! 등산하고 싶냐????? 재수없다	2018-10-28T20:42:17+0900	1	0
1521491391		정말 개 X같은 소리 처하고 자빠졌다. 걍 무능을 인정하고 하야해라. 그게 국가와 민족에게 죄를 덜 짓는 일이다. 만신창이가 되도록 터진 뒤에 지뢀봘광하며 내려오지 말고...	2018-10-28T20:42:10+0900	13	0
1521489951		그만 좀 해라... 그만하고 북에가서 외교 특파원하면서 살면 안되나?	2018-10-28T20:39:38+0900	0	0
1521489911		문재앙 진짜 저 뒤로 밀어버리고 싶다	2018-10-28T20:39:33+0900	1	0
1521489861		요즘 우리나라 경제가 좋아지고 있다고 여러곳에서 말들하는데  당신들은 현실이나 좀 인식하시고 댓글을 다시죠 댓글부대님들   문재인이 북한과 사이좋게 지내면서도 우리나라 경제가 좋아지고 있단말이오	2018-10-28T20:39:27+0900	0	1
1521489781		니가 말하는 평화의 의미가 뭔지 진실을 말해봐라 지금도 충분히 평화로우니까	2018-10-28T20:39:17+0900	0	0
1521489551		ㅋㅋ두 달 동안 ?? 아직도 정은에게 바칠것이 있냐? 구걸로 인생을 살지마..	2018-10-28T20:38:51+0900	0	0
1521489041		나 얘좀 안봣으면 좋겠다	2018-10-28T20:38:12+0900	0	0
1521488841		민주주의 국가에 사회주의 대통령 빨갱이	2018-10-28T20:37:44+0900	1	0
1521488501		5년 내내 평화 팔이하면서 북한만 도와주겠지. 저건 북한 외교관이야	2018-10-28T20:37:12+0900	1	0
1521488351		문재인 대통령님 늘 응원합니다	2018-10-28T20:36:58+0900	0	9
1521488331		그냥 아무것도 하지마  모 한다면 그게 더 무서워. 선무당이 사람잡고 텅빈 대통이 나라 말아먹는다.	2018-10-28T20:36:57+0900	1	0
1521487841		이름만 거창한 적폐 페미정부	2018-10-28T20:36:10+0900	50	0
1521487271		정치를 쑈로만...   재앙정치	2018-10-28T20:35:12+0900	0	0
1521487021		x새끼야, 너 없어도 평화롭고 별일없었다. x자식....	2018-10-28T20:34:51+0900	5	0
1521486821		박근혜 탄핵은 찬성했고 문재인 탄핵도 찬성하는 사람입니다. 생각이 박혀있는 국민이라면 둘 다 싫어해야 하는 거 아닌가요? 근데 왜 문슬람은 문재인의 잘못은 모르죠? 이런 정책이 어디가 문제인지 알면서도 그저 문재인이라 좋아하는 건가요?	2018-10-28T20:34:25+0900	199	12
1521486671		대통령 하나 잘 뽑았더니 나라가 정말 잘 돌아가는거 같아. 대한민국이 자랑스럽고, 앞으로 통일 한국은 위대할 거 같다.	2018-10-28T20:34:09+0900	0	5
1521486551		대북평화사기쇼, 개돼지들 세금쓰기 ㅎ	2018-10-28T20:33:55+0900	32	0
1521486441		역대 최악의 대통령 문재앙	2018-10-28T20:33:35+0900	333	20
1521486401		참 답답하십니다.....지금 경제가 2달만에 효과를 볼 상황인가요?  묻고 싶네요,,,,그냥 정은이랑 산보나 하세요	2018-10-28T20:33:33+0900	3	0
1521486261		지금쯤 국내 증시떡락, 실업률 악화, 부채율 증가, 자영업자 파산 증가, 연체율 증가 등등 이런걸 걱정하기 위해 경제 관료들이랑 청와대에서 대책회의 논의해야 하는거 아니냐? 당장 내일 아침 코스피2000이 깨지게 생겼는데.. 우리 국민들은 대가리 깨지게 생겼네	2018-10-28T20:33:16+0900	14	0
1521486001		한국이라는 나라의 개돼지들한테는 훌륭한 대통령이지.	2018-10-28T20:32:57+0900	0	1
1521485641		민생경제래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	2018-10-28T20:32:16+0900	2	0
1521485471		북한 망명이나 조기 퇴임 생각은 없냐	2018-10-28T20:31:55+0900	76	6
1521389281		살다 살다 이런 무식하고 또라이 같은 모지리는 첨 본다...... 곧 바로 탄핵 당하기 전에 문어벙아 정신 차려라.	2018-10-28T17:59:59+0900	123	9
