comment_no	user_id_no	contents	reg_time	sympathy_count	antipathy_count
1495548323		이상한 글 쓰는 사람들은 세금을 내는지....? 또 낸다면 왜 내는지도 모르나? 이럴 때 쓰라고 세금내는 것입니다. 119 이용하고 돈 내나요? ....... 외국 가서 낭패당하면 돈이 문제가 아닙니다. 열심히 돈벌어 세금도 내고, 안심하고 놀러도 가세요.	2018-10-29T20:37:07+0900	13	0
1495548113		수고하셨습니다 ^^	2018-10-29T20:36:56+0900	3	0
1495548073		다른나라들도 특별기 투입 한건가 혹시 우리만 유별 떤것은 아닌가	2018-10-29T20:36:54+0900	1	4
1495547953		수고하셨습니다	2018-10-29T20:36:49+0900	0	0
1495547363		재앙이다 재앙 이젠 놀러갔다가 사고난것도 다 세금으로 조지지 그러니?	2018-10-29T20:36:23+0900	5	12
1495547273		애들 노약자들도 많았을텐데 끝까지 무사히 돌아오세요 정부도 국군도 수고했습니다.	2018-10-29T20:36:19+0900	5	0
1495547123		이바라이거  이복에가서 종수들 겁박받을때는 대가리 쳐박고 있다갸..돈써사 인기 얻느거는 언능 한데이 모시라무시라..야듯 빨리  쫓아내고 장권 바꾸 제이 하여간 이벤트 한나는 잘한데이...질러공화국...11월에 19년 지를꺼 준비해달고 국회 간다네..미차갰네 -?갱제는 우야고 아이고 대통렁님.갱제 우짤라구...칼날위의 조선사업 /위기의자동차 사업/ 국산 훈련용비행기수주실패 / 원자로 건설사업 폭망 / SK건설의 댐붕괴로 인한 해외 건설 사업의 어려움...경제인의 90도 폴더 인사..흐미 기분 째지지라아...음메 좋겄소이이잉..	2018-10-29T20:36:13+0900	4	5
1495547023		이렇게 생색을 내고 싶냐? 군용기 아니면 다들 가만있니? 민간항공사네서도 할 일을...	2018-10-29T20:36:09+0900	2	10
1495547003		박정희 기념관이나 지원금 늘려라 쓸때없는 해외여행자들 챙기지 말고!! 휴 나라꼴이 말이 아니네!!	2018-10-29T20:36:08+0900	4	6
1495546293		맨날 문재앙 욕처하는 틀딱샛끼들은 왜 구조해줌?	2018-10-29T20:35:36+0900	4	2
1495546283		상식도 모르는인간 쉐레기들많네 세금은 이런데 쓸줄아는 정부가 좋은거야 좀비들 세금타령하지말고 일이나 해라 ㄷㅅ들	2018-10-29T20:35:36+0900	10	1
1495546113		나라가 제대로 할 일을 한다는것이다. 놀러갔던 일하러갔던 자국민이 곤경에 쳐있다는데 나몰라라하는게 나라냐?	2018-10-29T20:35:29+0900	6	0
1495545703		국민청원은 진짜 오버였다.	2018-10-29T20:35:12+0900	4	0
1495545523		고생하셨네요	2018-10-29T20:35:06+0900	4	0
1495545493		대한민국 정부, 외교부, 대한민국 공군 진짜 최고예요👏👏👏👏👏👏👏👍👍👍👍👍👍👍👍👍💯💯💯💯💯💯💯💯💯 사이판에 군용기 띄운 나라 대한민국이 유일!!!!!!!!!!!!!!! 대한민국 국민들 이런 훌륭한 나라에 살고 있다 전 세계에 맘껏 자랑해도 된다 짝짝짝!!!!!!!!!!!!!!!!!!!!!!!	2018-10-29T20:35:05+0900	8	5
1495545253		일본 중국도 안한걸 우리나라 정부가 하네요 ㅋㅋ 든든합니다 독재국가들이랑 다름을 보여주는군요	2018-10-29T20:34:52+0900	4	3
1495545133		감동입니다!!	2018-10-29T20:34:48+0900	3	0
1495545103		구해줘도 세금낭비 안하면 나라가 개판이다 하튼 깔거리를 만들려고 이간질중인 사회악들이야	2018-10-29T20:34:48+0900	5	0
1495544023		이렇게하는건 당연하지. 지난 정부의 실수를 문재인이 미친듯이 물어뜯었는데 이정도 쇼는 해줘야 물어뜯은보람이 있지.	2018-10-29T20:34:03+0900	5	4
1495543873		십년전만해도 얼마나 어처구니 없던지... 당연한게 대단해 보이네	2018-10-29T20:33:57+0900	7	1
1495543753		조국에대한 자부심 1도없는 새키들	2018-10-29T20:33:53+0900	1	0
1495543503		리비아 피랍 한국인을 구해주세요	2018-10-29T20:33:40+0900	6	0
1495543153		경제 망치고 뭐하나 잘하는 것 하나도 없는데 이런 거라도 해야지. 그리고 국가라면 이런건 당연한 일인걸 가지고 두루킹같은 애덜 좌표 찍고 잘한다고 댓글 달고 수준과 수순이 뻔하다.	2018-10-29T20:33:25+0900	2	4
1495543093		역시 일 잘하는 정부.	2018-10-29T20:33:23+0900	8	12
1495542533		살판나는애들 뭐하러 그러냐? 여유있으니 놀러간거 그냥 둬도 알아서 올텐데.. 혈세 참 쓰기는 쉽지~ 지들돈 아니라고~	2018-10-29T20:33:03+0900	6	4
1495542393		국민 세금으로 쓰이는건 아니겟죠?	2018-10-29T20:32:55+0900	3	3
1495541683		폼생폼사. 나라 곳간이 비건말건 내 폼으로 산다. 이런걸 무책임이라고 하죠. 아님 정은에 대한 책임감인가?	2018-10-29T20:32:29+0900	1	5
1495541333		이게 나라지! 아 정말 어디엘 가도 대한민국 국민이라서 든든합니다!	2018-10-29T20:32:13+0900	10	7
1495541313		지지율 100% 올랐습니다 이럴줄 알았냐	2018-10-29T20:32:12+0900	5	5
1495541263		리비아 한국인 탈출 실패	2018-10-29T20:32:09+0900	2	0
1495541193		근데 군 수송기는 공항에 들어오는거 승인하면서 일반 여객기는 왜 불허하는거에요 ??	2018-10-29T20:32:04+0900	0	1
1495540543		잘한다 이렇게 일잘하는 외교부라니 윤병쉐일때와 사뭇 다르군	2018-10-29T20:31:41+0900	9	5
1495540353		이런게 바로 세금 낭비다	2018-10-29T20:31:35+0900	9	3
1495540143		박근혜 때는 외면했으니 박사모들은 부들부들하겠지.	2018-10-29T20:31:25+0900	3	2
1495539913		나라가 나라답게 돌아가네	2018-10-29T20:31:17+0900	6	2
1495539823		댓글에비방하는꼬라지하고는 너희들가족이라고한번만이라도생각해봐라 이게나라다운 나라다	2018-10-29T20:31:13+0900	6	4
1495539673		전에 없던 잘하는일이다 신속히 앞으로어려움에 처한 우리국민들을 위해 힘써주세요 이게 바로 나라다	2018-10-29T20:31:08+0900	6	1
1495539583		면세품 모조리 기부하라하자 세금 축내고 민폐끼쳤음 최소한의 감사표신 해라	2018-10-29T20:31:04+0900	3	2
1495539493		국민들 보호하느라 애쓰셨습니다. ㄱㅅ	2018-10-29T20:30:58+0900	2	1
1495539233		그래서 리비아에 납치된 국민은? 구하러 걸어가냐? 아님 진짜 조용히 죽어서 덮이길 바라냐?	2018-10-29T20:30:44+0900	3	2
1495538933		지지율 떨어지니깐 생색내기 하는것 같다 , 90% 이상은 잘나가고 잘버는 가진자들인데 자한당이나 민주당이나 하는짓이 전혀 다르지 않네	2018-10-29T20:30:32+0900	3	6
1495538443		비용 청구하여야 합니다~!!	2018-10-29T20:30:11+0900	6	3
1495538023		박근혜엿으면 아직도 현재진행중이었겠지	2018-10-29T20:29:54+0900	4	0
1495537663		선진국보다 더 선진국같네 이번엔	2018-10-29T20:29:44+0900	6	1
1495537493		청구해라	2018-10-29T20:29:36+0900	3	0
1495537093		생쇼하지말라니까!	2018-10-29T20:29:19+0900	4	2
1495536973		ㅋㅋㅋ 돈써서 물타기	2018-10-29T20:29:15+0900	2	1
1495536213		도대체 내돈으로 왜 태풍온다고 경고했는데도 쳐놀러간 OOO놈들을 구하냐고요	2018-10-29T20:28:43+0900	10	4
1495536113		청년들이 내는 세금으로 노인연금 받아 사는 노인들은 자중하라.	2018-10-29T20:28:40+0900	0	3
1495536093		Good job....	2018-10-29T20:28:39+0900	0	0
1495535973		차암 생색내는 일은 잘도 해요 세월호 목목탕 전기요금 재벌조지기 그런데 큰 경제가 무너지는 것은 몰라요.	2018-10-29T20:28:34+0900	1	3
1495535493		똥인지 된장인지 구분도 안하고 무조건 까기만 하면 제 삼자에게 설득력있겠나?	2018-10-29T20:28:11+0900	2	2
1495535183		이게 나라다안그냐?	2018-10-29T20:27:54+0900	4	4
1495535083		이게 나라다	2018-10-29T20:27:51+0900	3	0
1495534933		놀러쳐갈때 날씨 확인 안함?	2018-10-29T20:27:47+0900	2	0
1495534553		구해 줬더니 보따리 내놔라 하는 사람들  어이가 없다	2018-10-29T20:27:32+0900	2	0
1495534543		우리나라 좋아졌습니다....고마워해야 하지요...자기 주머니에 피부로 느낄수 있게 넣어주지 않는다고 집회하고..거리를 헤메지 말고....현시점에서 정상으로 제대로 방향전환이 정말 중요한 때 입니다...아니면 또 기득권 놈들에게 속고 역사는 반복돼어요...	2018-10-29T20:27:32+0900	6	3
1495534503		여기 지랄하는 놈들은 어디서 조난 당하거나 고립되었을 때 입금받고 구조해줘라.	2018-10-29T20:27:30+0900	1	3
1495534293		경제 살리라는 OOO 염병떨지마라ㅉㅉ 너네가 돈을 써야 경제가 살지 멍청한 OOO들	2018-10-29T20:27:21+0900	1	0
1495533693		추락하는 경제는 뭘로살릴래. 경제추락하면 수천이 아니라 수십난이 나가 떨어진다	2018-10-29T20:26:58+0900	3	1
1495533063		그래 이런거 좋다 이거야 근데 경제는? 북한이 놀아주니깐 기분 째져?	2018-10-29T20:26:34+0900	2	5
1495532803		좌표 찍혔네 ㅋ경제나 신경쓰라 드라마 감독인지 대통령인지 분간이 안간다 문제인 또라이 자슥아	2018-10-29T20:26:25+0900	5	4
1495531943		돈만 들이면 되는 손 쉬운 보여주기 쇼는 과연 최고네요.ㅋㅋ 일반 민간기도 이제 다니는데 이건 세금낭비..	2018-10-29T20:25:39+0900	3	4
1495531393		비행기 값 공짜??	2018-10-29T20:25:18+0900	0	1
1495530553		역시 든든하다 우리 정부	2018-10-29T20:24:37+0900	14	11
1495530453		군수송기가 휴양 여객기냐 개놈들아 완전무장해제에 남침 혈안이네 18 괴뢰정권	2018-10-29T20:24:33+0900	4	6
1495530183		문재인 재산몰수 될때 이 비용도 청구추가요 ~~	2018-10-29T20:24:24+0900	3	5
1495529643		비행기에서~여기는  대한민국입니다~~소름	2018-10-29T20:23:59+0900	1	0
1495529353		참으로 대한민국 훌륭한 나라입니다.촛불집회로 새인생 살고 있다고 생각합니다.하마터면 택시 영화 한장면이 되어있었을 테이니까요~^^ 경기가 좀 회복이 되었으면 합니다.요즘 가을은 없어졌나 봅니다.ㅠ	2018-10-29T20:23:44+0900	5	7
1495528733		이게나라지요..국민을 위해모든걸 하는..	2018-10-29T20:23:22+0900	7	6
1495528513		국민 안전을 위해 애써주신 수송기 조종사 및 군인 여러분과 정부부처 관계자님들 진심으로 감사합니다.	2018-10-29T20:23:12+0900	7	1
1495527963		이번 정부 외교부는 제대로 일하는 것 같다.	2018-10-29T20:22:49+0900	8	2
1495527853		고생 많으셨습니다. 다른 나라 사람들이 우리 국민들 많이 부러워했을 거예요.	2018-10-29T20:22:45+0900	6	1
1495527783		정말 고생 많으셨습니다	2018-10-29T20:22:41+0900	1	1
1495527633		군수송기에 기내식 없다고 똥싸는 소리 한 가짜뉴스 천벌받아라	2018-10-29T20:22:32+0900	3	0
1495527263		한국에서  군수송기까지 보내는건 오버야!	2018-10-29T20:22:16+0900	2	8
1495527073		티웨이항공 멋지다.. 뭉클	2018-10-29T20:22:10+0900	1	0
1495526983		이게 나라다. 우리 정부 너무 든든하다.	2018-10-29T20:22:04+0900	6	0
1495526663		수고 많으셨어요 이게 나라다 싶네요 든든	2018-10-29T20:21:53+0900	1	0
1495525003		이런 건 잘했습니다. 세금 낸 보람이 있고 나중에 내가 그런 일 겪을때 정부가 신속히 도와줄꺼란 확신을 주었네요	2018-10-29T20:20:36+0900	6	4
1495524953		감사합니다!!!!	2018-10-29T20:20:35+0900	0	1
1495524843		든든한정부네요..	2018-10-29T20:20:30+0900	3	3
1495524353		수송기 조종사 외 관계자분들 고생 많으셨어요. 이번기회에 국민의  군대임을 실감했어요!!	2018-10-29T20:20:10+0900	5	0
1495523403		외교부 일 잘한다	2018-10-29T20:19:31+0900	1	0
1495523023		악플다는 불행한 사람들 안됐다.... 인생이 불쌍해 ㅠㅠ	2018-10-29T20:19:19+0900	5	1
1495522843		와 진짜 당선되고 하는건 쇼와 퍼주기뿐이네 리비아에 군용헬기 보내서 작살내고 구해오라고!! 언론통제 오지게하고 진짜 이런데도 지지율이 60퍼라는게 개돼지같은 국민들	2018-10-29T20:19:09+0900	2	16
1495522343		다행이네요.	2018-10-29T20:18:47+0900	1	0
1495522083		잘한건 칭찬해야지 ㅂㅅ알바들아	2018-10-29T20:18:35+0900	0	0
1495521883		그래서 귀국이 몇일 단축된건데?? 민간항공기 지금 다 뜨는데..	2018-10-29T20:18:25+0900	2	2
1495521393		투덜거리던 사람들있던데 진짜 양심없다....	2018-10-29T20:18:03+0900	0	0
1495520483		네이버 상식에 안 맞는 댓글 대부분이 그 반대가 진짜 여론이라고 생각하면 정확함. 댓글알바들 완전 헛짓거리 ㅋㅋㅋ	2018-10-29T20:17:28+0900	2	0
1495519773		재난 상황에서 국민들을 위한 빠른 조치가 믿음이가고 든든합니다~	2018-10-29T20:16:59+0900	5	3
1495519413		혈세 어쩌구 하지마라~우리 군용기에 중국관광객들 지들도 태워달라고 땡깡부리고 매달리는거 보면 세금 잘 쓰인거 같다. 이럴때 쓰라고 세금 내는거니깐 대처 잘했으면 된거다	2018-10-29T20:16:39+0900	5	5
1495519033		리비아에서 피랍된 사람 살아 있나요?	2018-10-29T20:16:24+0900	2	2
1495518963		이게 나라다 자국민 안전을 최우선하는 재난콘트롤타워 평화의 상징 문재인대통령님	2018-10-29T20:16:21+0900	3	10
1495518673		사이판에 누가 놀러 갔길래 군수송기까지 동원하며 호들갑 떠는 건지 모르겠다. 사이판을 한국인으로 도배 할 정도로 왜케 많은 거야  나라 경제도 개판인데 돈 쓰러 간 놈들을 위해 세금을 낭비해도 되는 건지 의심스럽다.	2018-10-29T20:16:11+0900	6	5
1495518573		짝짝짝. 박수 받아 마땅함	2018-10-29T20:16:06+0900	1	2
1495518413		군인들 수고했어요 ~ 곰일당 말고~  곰 니들은 생색내지마라	2018-10-29T20:15:59+0900	1	1
1495518223		비행기 두대 띄우면 되는걸 드라마 찍나	2018-10-29T20:15:50+0900	2	0
1495517993		재앙아 리비아에 납치된 우리 국민은 100일이 넘어가는데 보도 통제하고 쇼질하냐 ?????	2018-10-29T20:15:42+0900	8	2
1495517363		든든한 문재인 정부!	2018-10-29T20:15:10+0900	10	7
1495517083		공군 수송기 조종사와 항공병력들 수고하셨습니다 지금 모두 무사귀환  했다는 뉴스 보았네요	2018-10-29T20:15:01+0900	4	1
1495516013		저중에세금탈세한놈들도많을건데	2018-10-29T20:14:23+0900	0	0
1495515353		벌레들의 울부짖음 ㅠㅠ	2018-10-29T20:13:50+0900	0	0
1495515153		이왕해주시는거 모두 해주시지	2018-10-29T20:13:40+0900	1	2
1495514963		당연히 국민 구하는 일인데, 무슨 자랑거리라고	2018-10-29T20:13:32+0900	2	4
1495514833		운임은 얼마나 받으려나..	2018-10-29T20:13:29+0900	1	0
1495514493		돈뿌리여 놀러댕기는 여행객들이나 태워오는 우리의 당나라공군!  좋아요!	2018-10-29T20:13:17+0900	5	0
1495514483		국군이 국군다운 행동을 오랜만에 했군. 대한민국 국군, 정부가 당연히 해야 하는 걸 일인데. 이제야 국민을 위해 존재한다는 느낌이 드네요!!	2018-10-29T20:13:17+0900	3	5
1495513693		할일  더럽게없다 문재앙이	2018-10-29T20:12:44+0900	4	8
1495513613		이게 나라고 세금내는 이유다. 국민이 해외에서 곤경에 빠지면 어떻게해서라도 도움을 주는게 맞다.	2018-10-29T20:12:43+0900	8	5
1495513513		공군까지 동원된건 우리나라가 유일한데 그 태풍속에 공군이건 민간항공기던 승인자체가 안나는데 비행기 빨리 안띄운다고 바락바락 소리치던분들이네? 고마운줄모르고 당연하게 여기던분들~ 앞으로는 고마움부터 알고 살기를...	2018-10-29T20:12:39+0900	8	0
1495513423		양심껏 운행료 내라 잡것들아	2018-10-29T20:12:34+0900	6	0
1495513233		정권 하나 바꿨을 뿐인데 비상사태 대처가 빨라졌다. 이게 당연한 거였다. 이런 게 바로 나라다.	2018-10-29T20:12:21+0900	9	10
1495512863		최소  국민들에게  감사하다는말은  한마디해야되는거아닌가  .	2018-10-29T20:12:04+0900	3	0
1495512823		혈세로 하냐?	2018-10-29T20:12:03+0900	2	2
1495512223		국뽕 차오른다 정부bbbbbb	2018-10-29T20:11:31+0900	1	1
1495512093		외교부 대단합니다 인정인정👍👍👍👍👍	2018-10-29T20:11:25+0900	6	3
1495511233		와 짱멋있다 이런게 진짜 나라를 지키는 군대지 감사합니다 자랑스럽습니다.	2018-10-29T20:10:52+0900	5	2
1495511173		❔〰️ 문재앙 아〰️ 감성팔이   이벤트 쑈를 한다고   아시아나항공 기엔  외국인들을   태우고  왔냐  ~????????????	2018-10-29T20:10:48+0900	1	2
1495511033		부처님, 예수님, 하늘님의 은총으로 한반도 및 그 부속도서의 수호자, 한반도 남부지역의 대통령, 한반도 북부지역 인민의 관리자, 대한민국 국군의 통수권자, 북조선 인민군의 대원수님, 8천만 한민족의 영적 지도자, 가장 고귀한 무공 훈장의 수여자, 삼천리 금수강산의 보호자이신 ★ 문재인 대통령 각하 ★	2018-10-29T20:10:41+0900	0	1
1495510233		다른나라에서도 다 저렇게 자국민들 태워갔나? 거기 아직도 비행기 못뜨나?	2018-10-29T20:10:07+0900	0	0
1495510043		잘하긴했는데 먼저태워달라 ㅈㄹ 하는 ㅅㅋ들은 먼저 돈 꼭받아라	2018-10-29T20:09:59+0900	0	0
1495509513		국민의 생명과 재산을 가장 우선하는 문재인 정부 고맙습니다	2018-10-29T20:09:37+0900	13	4
1495508723		국가가 있고.부강해야 이런일도 할 수있다. 국가을위해 애국합시다~~	2018-10-29T20:09:06+0900	4	0
1495508653		진짜 믿음직한 정부다! 감사합니다	2018-10-29T20:09:02+0900	8	2
1495508343		지라알도 풍년 일세~	2018-10-29T20:08:49+0900	2	2
1495508303		역시 이번 정부는 국민을 위하는 정부네요	2018-10-29T20:08:48+0900	5	3
1495508183		일 잘하는 믿음직한 정부!!!! 화이팅입니다!!!!	2018-10-29T20:08:44+0900	2	0
1495507443		문재인=이완용	2018-10-29T20:08:15+0900	5	8
1495507283		자연재해나면 제일먼저 정부도움 받을 인간들이 욕 댓글달고 있네	2018-10-29T20:08:08+0900	1	0
1495507123		대통령님!  리비아에 우리국민이 무장단체에게 피랍당해 억류되어있어요!  혹시 깜빡하셨을까봐 리마인드해드려요	2018-10-29T20:08:03+0900	7	3
1495507053		빠른 대처 훌륭함!!	2018-10-29T20:08:02+0900	2	0
1495506083		알겠고 피랍된 사람우째됐냐? 재앙이새끼야., 글고 사이판이전쟁났냐? 거기 위험한곳도 아닌데 왜국민세금 쓰냐? 명박이 반에 반만해봐라. 본진은 털려서 죽기직전이다	2018-10-29T20:07:20+0900	5	13
1495505983		고생하셨습니다. 국가가 국민을 그래도 챙겨주시니 박수짝짝짝	2018-10-29T20:07:17+0900	1	1
1495505343		역시는 역시! 제 친척도 이번에 사이판 갔다가 정부 도움으로 돌아옴 너무 막막했는데 빠른 대처로 막막해할 사이도없이 번개귀국함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 역시 우리나라 정부 최고♡	2018-10-29T20:06:42+0900	10	9
1495505093		우리나라만 유일하게 공군비행기로 자국민 수송했죠 이게 나라죠 ㅎ	2018-10-29T20:06:32+0900	10	7
1495504823		태풍에 계절엔 나댕기지 마시라.	2018-10-29T20:06:25+0900	0	0
1495504263		국가 존재의 이유💙다들 고생하셨습니다	2018-10-29T20:06:03+0900	3	1
1495503963		천천히 차례대로~~비행기는 급하면 안된다	2018-10-29T20:05:52+0900	0	0
1495503563		굿잡 외교부	2018-10-29T20:05:36+0900	1	0
1495503423		사이판에 돈질 놀러 간 얘들 국민세금으로 데리고 온게 장한 일이냐!ㅉㅉㅉ	2018-10-29T20:05:30+0900	5	4
1495503403		잘한건 잘했다코 칭찬해 줍시다.우리국민이 우선입니다.언제 나 자신이 저런 처지에 있게될지 모르잖아?	2018-10-29T20:05:28+0900	9	1
1495503263		이런글에 화나요는 뭐고? 싸이코들 천지네 네이버 댓글에는	2018-10-29T20:05:23+0900	2	4
1495502373		고생해주신 관계자분들 감사합니다👍👍	2018-10-29T20:04:51+0900	3	2
1495502103		너무나 든든하다 예전에는 꿈도 못꾸던일	2018-10-29T20:04:44+0900	3	6
1495501883		전라도민 오시는 소리 들리죠? 댓글부대가 또 해냈습니다^^	2018-10-29T20:04:36+0900	4	5
1495501803		개돼지들 댓글로 빼액거리긴	2018-10-29T20:04:33+0900	0	0
1495501793		외교부잘한다 강경화장관잘한다 🙌👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏	2018-10-29T20:04:33+0900	3	6
1495501693		그래 잘했다..어느나라보다먼저 우리국민  안전하게..이게나라지	2018-10-29T20:04:29+0900	2	2
1495501663		중국에선 혼밥, 미국에선 병풍, 유럽에선 사진도 못찍은 왕따, 북한한텐 호갱 ㅋㅋㅋ 외교천재 문재앙 ㅋㅋ	2018-10-29T20:04:27+0900	6	8
1495501373		자국의 국민에 대한  대응력을  평가 받은 것이라 생각합니다  대외 국민에 대한  국가지배력을  올려주세요   ᆢ 수고 하셨습니다    ((  그리고 사고당한분들  감사하다는 말 )) 하기 쉅습니다	2018-10-29T20:04:16+0900	2	0
1495500983		신속대응팀..?꼴랑 4명이 과연 관광객1800여명과 교민을 위해 무슨일을 어떻게 했는지 알고싶네요...세명 고스톱치고 한명은 광파셨나..	2018-10-29T20:03:57+0900	2	13
1495500963		이게 정부지!!	2018-10-29T20:03:56+0900	5	4
1495500113		문재앙 특징 : 여교사 강간범, 염전노예 주인, 댓글 조작범 들이 지지함 ㅋㅋㅋ	2018-10-29T20:03:26+0900	2	11
1495499593		나라다운 나라 대한민국	2018-10-29T20:03:07+0900	1	1
1495499393		이제는 한명씩 불러 조사하겠지?	2018-10-29T20:03:02+0900	0	1
1495499243		굿굿 이게 나라다	2018-10-29T20:02:56+0900	3	3
1495499013		굿잡~ !	2018-10-29T20:02:47+0900	2	1
1495498933		이번 정부는 경제는 개판이지만 비상사태에는 신속하게 움직이네요. 경제만 괜찮아지면 최고의 정부 인정합니다😀	2018-10-29T20:02:42+0900	3	4
1495498863		우와 짱이다......	2018-10-29T20:02:39+0900	0	1
1495498763		다행이네요 정부가 일을 잘하니까 이렇게 든든하네 이게 나라다	2018-10-29T20:02:35+0900	0	2
1495498223		정부 진짜 일 잘한다 훈훈하네요	2018-10-29T20:02:08+0900	4	1
1495497823		문재앙 욕할까봐 댓근도  순공감순으로 못하는 븅ㅅ 기사  ㅋㅋ	2018-10-29T20:01:55+0900	5	3
1495497773		외교부 멋지네요 이런 발빠른 대응은 칭찬합니다~	2018-10-29T20:01:53+0900	3	1
1495497273		우리 자랑스런 공군...대단하다....멋지다....	2018-10-29T20:01:35+0900	6	0
1495497123		외교부다운 외교부.  몇년전까지만 해도... 할말하않	2018-10-29T20:01:27+0900	4	0
1495496983		발빠르게 움직여주신 관계자분들 모두모두 수고하셨습니다.	2018-10-29T20:01:21+0900	1	0
1495496883		모두 고생하셨고, 정부의 빠른 대처에 감사합니다~~	2018-10-29T20:01:18+0900	2	0
1495496843		한국만 군이 투입되어 여행객들을 데려왔다니... 감사한줄 모르고그래도 투정하는 자들이 있겠지?	2018-10-29T20:01:16+0900	4	0
1495496573		문재앙 치매새.키 똑바로 난 하냐 ㅋㅋㅋ	2018-10-29T20:01:07+0900	2	4
1495496233		리비아 납치국민은 국민도 아닌거냐?  지지율에  도움이 안되서 관심이 없는거냐? !!	2018-10-29T20:00:55+0900	0	0
1495495783		잘했다!	2018-10-29T20:00:37+0900	1	0
1495495553		든든한 정부 자랑스럽습니다	2018-10-29T20:00:27+0900	5	5
1495495003		수고 많으셨습니다. 빠른 대처 감사합니다!!	2018-10-29T20:00:04+0900	2	2
1495494963		우리 정부 든든합니다 고생 많으셨습니다	2018-10-29T20:00:02+0900	0	2
1495494873		저번남북정상회담때 북한측 이선권이 점심테이블에서 이재용등 우리기업인들한테 냉면이 목구멍으로 넘어가냐고 면박을 줬답니다 정부에서도 알고있었고 언론에서도 알면서도 보도도 않하고 쉬쉬하다가 요번 국감장에서 알려졌습니다 진짜 이런소리들어가면서까지 북한에 비굴하게 끌려가야합니까?진짜 대통령한명잘못뽑은거 같아서 너무 슬픕니다 분하고 억울해서 잠도 안오네요	2018-10-29T19:59:57+0900	3	2
1495494773		문재인 탄핵!  탄핵!  아직 늦이 않았다!	2018-10-29T19:59:54+0900	5	4
1495494683		잘한건 잘했다고 좀 해주자 욕할땐 욕하더라도	2018-10-29T19:59:49+0900	1	0
1495494483		정부의 빠른 대응..확실히 예전과는 다르네요. 감사합니다.	2018-10-29T19:59:43+0900	2	1
1495494443		군이 고생했군...	2018-10-29T19:59:41+0900	2	0
1495494433		욕 먹는 와중에 이런 건 해야지	2018-10-29T19:59:40+0900	1	1
1495494363		야 니들이 알아서 해	2018-10-29T19:59:36+0900	0	0
1495494113		진짜 정부 열일	2018-10-29T19:59:29+0900	4	3
1495492973		다들 수고 많으셨습니다	2018-10-29T19:58:39+0900	3	0
1495492923		북한에 계신 국군포로 분들 모셔와라.	2018-10-29T19:58:38+0900	2	4
1495492823		수고 많으셨습니다 감사합니다.	2018-10-29T19:58:33+0900	1	0
1495492733		고생하셨어요 ㅠㅠㅠㅠ 문재인 대통령니뮤ㅠㅠㅠㅠㅠㅠㅠ	2018-10-29T19:58:31+0900	0	4
1495492283		아제 리비아에 납치되어있는 우리국민좀 데려와라	2018-10-29T19:58:16+0900	8	0
