comment_no	user_id_no	contents	reg_time	sympathy_count	antipathy_count
1537061064		황제 시진핑한테 알현하러 갔던 사대주의자들이 누구였더라? 도대체 이노무 정권은 잘하는게 하나도 없는거 같어...	2018-10-30T00:33:37+0900	4	2
1537061024		항의 같은 소리하고 자빠졌네 중국 똘마니 정권 주제에	2018-10-30T00:33:33+0900	0	0
1537061014		맨날 의미없는 항의만...	2018-10-30T00:33:32+0900	1	0
1537060904		연락사무소 고치는데 97억 들었으니 북한 기차 선로 개보수에 9000조 쯤 들겠구나......  이게 나라냐???	2018-10-30T00:33:22+0900	3	1
1537060864		문재인 "중국몽"	2018-10-30T00:33:20+0900	0	0
1537060594		한번은 실수라고 하겠는데 저건 과한거 아닌가.. 의도적으로 하는데 고작 말로 항의하는게 끝이라니.. 국력이 약하니 다른 나라가 벌레 보듯이 하는구나	2018-10-30T00:32:55+0900	4	0
1537060534		그러거나 말거나 문틀딱은 개정은과 함께 한라산 등산간다. 개돼지들은 더불어인민당만 믿고 따라오라우.	2018-10-30T00:32:50+0900	0	0
1537060354		우리도 남중국해 중국영공 순찰 하세요. 짱개들이 어떻게 나오는지 보게...	2018-10-30T00:32:28+0900	1	0
1537060274		넘어 오셨는데 개돼지들이 이거 보면 또 날리 치니까 중국 대사관 차관님이라도 잠깐만 들어와 주시면 안되실까요?? 돈은 세금 드리겠습니다.. - 문재인 -	2018-10-30T00:32:23+0900	1	0
1537060234		도둑놈들이 왜 자꾸 남의집 담장을 넘나드냐?	2018-10-30T00:32:18+0900	0	0
1537060064		정은이한테 휘둘리니 우릴 개호구로 보는구나	2018-10-30T00:31:55+0900	2	0
1537059784		격추시켜랏!	2018-10-30T00:31:37+0900	0	0
1537059754		중국을 막아줄 힘은 미국밖에 없다!!  미국이 북한문제에 발목 잡히고, 북미전쟁이 벌어지면 최대 수혜자는 중국이 된다. 중국은 북한을 총력지원해서 미국을 동아시아에서 내쫒으려한다. 북미 전쟁의 결과는 곧 중국의 아시아 패권장악이다!!  북한문제는 남한이 해결해주고, 미국은 무역전쟁과 남중국해 싸움에 총력을 기울이도록 우리가 나서서 북핵 해결해주고, 북한을 미국과 수교시켜 중국의 영향력에서 최대한 벗어나도록 해주는길이 미국을 돕는길이고, 미래 한국이 중국의 횡포에서 살아남는길이다!!  문재인의 대북정책이 옳다!!	2018-10-30T00:31:31+0900	2	1
1537059734		외교부도 개 삽질들 하네.. 쭝국애들이 6.25 휴전후 군사적으로 대한민국 사람 죽인거 있냐 ? .. 지금 개 친북 문정부는 북한이 도끼만행부터 천안함.연평도까지 군사적으로 개 만행을 저질러도 철도.도로. 못깔아줘서 개 환장했는데.. 어디서 쭝국애들 같고.. 개 삽질들이냐고.	2018-10-30T00:31:29+0900	0	0
1537059724		영공을 넘어온것도 아닌데 격추를 어떻게 하냐.. 아무리 짱꼴라가 싫어도 뭔지는 알고 까.... 수준 떨어진다.	2018-10-30T00:31:29+0900	4	1
1537059524		중국은 중국대로 일본은 일본대로 우리나라가 자기네 땅이라고 내놓으라는거네...	2018-10-30T00:31:12+0900	0	0
1537059514		전투기 출격해 바로 응징이라도 하는척 해야거늘~ 기껏 대사쫄따구 불러다 시늉만~~에라이 한심한정부야	2018-10-30T00:31:11+0900	0	0
1537059494		격추시켜서 전쟁나면 도망갈놈들.. 말은쉽다...도망부터가서 주둥이만 나불거릴것들이..	2018-10-30T00:31:08+0900	0	1
1537059264		이제 현정부가 미국 과도삐걱 대니  얼마나 웃습게보일까   이제 마음대로 왔다리갔다리 하겠네 중국대사 코웃음 치겠네	2018-10-30T00:30:40+0900	1	0
1537059164		문재앙   보유국 답다 시발 이게 나라냐	2018-10-30T00:30:27+0900	7	3
1537059044		우리도 핵이 필요하다. 언제까지 우스워 보일래?	2018-10-30T00:30:15+0900	2	0
1537058864		카디즈(한국) 차디즈(중국) 자디즈(일본) 근데 유엔 협약법이나 국제법상 식별구역일뿐 영토로 인정이 안되서 침범이라 보기 힘들던데.. 그냥 관례상 예의상 기분이 나쁜듯	2018-10-30T00:29:55+0900	1	1
1537058744		중국 때놈들 한번만 더 우리 상공을 넘어오면 무조건 격추해야한다. 짜장면 발사만해도 중국산 공군기는 베이징으로 처박힐것이다..	2018-10-30T00:29:42+0900	3	0
1537058544		항의?  조깐소리하네 속국이 ㅎ	2018-10-30T00:29:22+0900	0	0
1537058534		사드배치도 못하고 있는 문정권이 옳냐? 문빠들 ?	2018-10-30T00:29:21+0900	2	0
1537058524		??? : 허허허 중국은 대국 중국몽 함께하겠다 쩝쩝쩝	2018-10-30T00:29:20+0900	1	0
1537058474		ㅋㅋㅋㅋ 중구대사관 차석ㅋㅋㅋㅋ 그것도 항의니??	2018-10-30T00:29:16+0900	0	0
1537058234		재앙이 중국 방문때 청와대 수행기자가 짱개경호원에게 집단으로 쳐맞았는데도 쉬쉬하더만 이 게 왜 뉴스꺼리여? 청와대 폭격 맞은것도 아닌데? 기자는 친짱개 개정은 부역정권 수뇌부의 심기를 건드리지마라. 그러다 잡혀간다.	2018-10-30T00:28:50+0900	6	1
1537058214		콱 쏴버려	2018-10-30T00:28:48+0900	1	0
1537058174		김어준을 규탄한다며 홀로 일인시위를 하시던 할아버지는 정작 바로 옆에서 담배피는 김어준을 알아보지 못하시고 그 광경을 지켜보던 주진우가 할아버지께 김어준이 누구냐 물어보니 할아버지 말씀하시길, "몰라 나쁜놈이래."	2018-10-30T00:28:45+0900	0	0
1537058094		한번 들어오면 우리는 두번 들어가라. 중국이 뭐라 나오는가? 항의하면 적반하장도 유분수	2018-10-30T00:28:39+0900	0	0
1537058034		그놈의 재발방지 촉궄ㅋㅋㅋ 걍 미사일쏴서 떨거라	2018-10-30T00:28:30+0900	3	0
1537057774		이래도 제주해군기지가 잘못된거냐? 구럼비바위? 광우병소 처먹던것들 구럼비바위 살리자고 시위하던것들 다 어디갔냐? 니네 진짜 짱깨머니 받아처먹었냐?	2018-10-30T00:28:00+0900	6	3
1537057724		이런 기회에 놀고있는 사드 성능테스트 해라	2018-10-30T00:27:54+0900	3	0
1537057654		대한민국국민이라면 재앙이부터 조져야 짱깨한테 무시안당한다 이젠 대놓고 넘나드는구만 얼마나 잣밥으로보였으면 머저리 꼴통이 나라 말아먹네 경제 안보 민생 외교 머하나 제대로 돌아가는거음따	2018-10-30T00:27:51+0900	3	2
1537057444		대사관 관계자 누구 불렀는데? 대사를 초치해야지	2018-10-30T00:27:34+0900	1	0
1537057414		문재인정권이 미사일협정 새로맺고 핵잠수함 보유하고 F35 추가로 구매하기로 한 이유는 바로 중국때문이다. 중화사상은 고질병이라 쳐맞고도 못고친다. 우리도 때려줄 힘은 있어안한다.	2018-10-30T00:27:30+0900	1	0
1537057364		짱퀴벌레 박멸을 위해 우리민족끼리 북한이랑 손을 잡고 싶지만 북쪽놈들은 혈맹이라고 짱깨색기들한테 간에 쓸개까지 다 내주던 놈들 아닌가? 백두산, 동해 조업권까지 팔아먹고.. 비핵화 한다면서 짱깨랑 또 손잡고.. 원래 난 친미는 아니지만 한반도 돌아가는 꼬라지를 보니 믿을 구석은 미국 밖에 없다는 결론을 내린 것이다.	2018-10-30T00:27:27+0900	1	0
1537057154		무슨 이유에서 그리 된 것인지에 대한 사유가 나와있지 않네요.	2018-10-30T00:27:05+0900	0	0
1537057144		격추해라	2018-10-30T00:27:02+0900	2	0
1537057124		문재인은 나가OOO 에미 찬여 OOO	2018-10-30T00:27:00+0900	0	3
1537057044		세계적인 대기업총수가 북조선 OOO들한테 쿠사리먹는 상황에서 대중국에 맞선다? 그게 재앙이 머리수준에서 가능하겠냐?	2018-10-30T00:26:50+0900	3	1
1537056764		촛불혁명? 놀고 자빠졌네~~인민재판하냐? 법치나라에서 지랄엠병꼴깝은~~	2018-10-30T00:26:31+0900	3	2
1537056224		대사관 관계자는 또 뭐냐? ㅋㅋㅋㅋ 영사나 대사도 아니거 괸계자 ㅋㅋㅋㅋㅋ 거기 일하는 경리 불러서 차 한잔했냐?? ㅋㅋㅋㅋ 완전 속국이네 ㅋㅋㅋㅋㅋ 이왕이면 미국 속국이 낫지않냐?	2018-10-30T00:25:42+0900	5	0
1537056214		박근혜 그넘의 503탓. 지겹다 문빠 문베충들. 누구 댓글 지령이냐? 문통한테 문통수 마자도 그런소리할래?	2018-10-30T00:25:42+0900	1	3
1537056144		우리도 우리땅 만주한번  순찰해라	2018-10-30T00:25:37+0900	4	0
1537056074		중궈  이때놈들 대한민국이우습냐 ?	2018-10-30T00:25:31+0900	0	0
1537056034		6.25 전챙때도 중국은 우리나라을 쳐들어왔다는 사실~	2018-10-30T00:25:24+0900	4	0
1537056024		왜 ㅎㅎ 중국몽과 함께 하겠다매? 뭘 이런걸로 따지냐 이니야. 생색내냐?	2018-10-30T00:25:23+0900	2	0
1537056014		어차피 청와대 간첩새끼가 김정은 아가리에 쳐넣을 대한민국인데 신경쓰지 마라	2018-10-30T00:25:21+0900	2	2
1537055614		항의는 무슨ㅋㅋ친중친북정권	2018-10-30T00:24:47+0900	2	0
1537055404		속국 주제에 중국 사신에게무슨 말을 할 수 있었겠나	2018-10-30T00:24:27+0900	0	1
1537055364		중국.소련.북한은 공산국가란 근본적인 체제가 바뀌지않는한  늘 그런것이다	2018-10-30T00:24:24+0900	0	0
1537055284		중국이 왜 지금에 와서 ‘간’을 보는걸까요? 이거 단단히 호구 잡힌거 아냐??	2018-10-30T00:24:18+0900	0	0
1537055264		짱개 대가리수만 많지 전럭은 우리하고 붙으먼 별차이 없다	2018-10-30T00:24:16+0900	1	0
1537054824		재앙이가 얼마나 만만햇으면 ㅋㅋ	2018-10-30T00:23:30+0900	9	0
1537054764		양아치 ㅅ.ㅐ.ㄲ.ㅣ.들	2018-10-30T00:23:25+0900	0	0
1537054624		중국은 정은이가 주인으로 모시는 국가다  근데 이니 니가 중국한테 항의를 하냐?  우리 이니 정은 똥꼬핧다 뇌가리에 치질 걸렸니????	2018-10-30T00:23:02+0900	2	0
1537054554		싸드 비행기는 공격 못하나?	2018-10-30T00:22:53+0900	0	0
1537054444		북한에 침투로 개방 하니 중국도 넘 보는것 아닌지요?	2018-10-30T00:22:41+0900	0	0
1537054374		중국 따까리짓 한결과다 땟놈들은 항상 우리를 잡아먹을 궁리만 한다	2018-10-30T00:22:34+0900	0	0
1537054014		격추가 답이다	2018-10-30T00:22:05+0900	1	0
1537053984		걍 쏴버려라	2018-10-30T00:22:03+0900	0	0
1537053894		난 진짜 우리정부에 유감이다	2018-10-30T00:21:49+0900	3	0
1537053824		한미일 연합군 조직해서 짱깨 인종청소가 뭔지 보여줘라	2018-10-30T00:21:43+0900	1	0
1537053784		그냥 쏴서 떨어뜨려라 뭔 병짓이냐 미국 씨다바리 70년하고 이제 중국 씨다바리 백년동안 하겠구만	2018-10-30T00:21:38+0900	1	0
1537053744		우리 이니 덕에 나라가 이렇게 되부럿네    이게나라냐	2018-10-30T00:21:30+0900	1	0
1537053614		중국 바퀴벌레 몽정과 함께 하겟습니다 by 귀걸이애비	2018-10-30T00:21:22+0900	1	0
1537053574		항의   ...  ? 맨날 주둥아리로만   ? 더는 안속는다   정부 니들은  오늘부터 니들 좃ㅇ꺼내 쳐물고 OOO  !   동정도 안갈 OOO의 정부야	2018-10-30T00:21:18+0900	0	1
1537053174		러시아 푸틴 이었으면 바로 격추였울거다 정말 경제는 파탄직전 안보도 파탄 정말 이민가고싶다	2018-10-30T00:20:42+0900	7	0
1537053094		항의?ㅋㅋㅋ	2018-10-30T00:20:33+0900	1	0
1537052974		미사일 폼으로 배치 해 났나 바로 싸버려 맨날 입으로 하니까 북조선은 서해오도 도발하고 중공어선, 군용기들어오지.	2018-10-30T00:20:22+0900	6	0
1537052924		천년속국주제에 미국없으면 알아서 기어	2018-10-30T00:20:18+0900	7	1
1537052724		정은아 하루빠리 보고싶구나 빨리와라	2018-10-30T00:19:58+0900	1	0
1537052624		대통령이 중국가서 찐따짓하니까 대놓고 온국민을 개무시하는구나.	2018-10-30T00:19:50+0900	8	0
1537052314		본인집 안방마냥  휘젓고 가는데  앞으로 천년만년 그렇케 항의나 하셔 중국을 뭐라 욕할자격두 없어 맨날 당하면서 대들지도못하면서 뭔말들이 그리많은겨	2018-10-30T00:19:14+0900	12	0
1537052174		짱개들 계획적으로 이어도 영유권 주장을위한 암묵적도발이다 격추해라	2018-10-30T00:18:59+0900	7	0
1537052144		반미해서 짱깨 지배하에 사는 게 꿈이잖어?  뭔 항의질이냐? 쇼하냐?	2018-10-30T00:18:55+0900	10	0
1537051904		비싼세금으로 따라댕기미 아까운기름쓰지말고 격추시켜라	2018-10-30T00:18:33+0900	6	0
1537051844		작은나라... 중국몽... 생각하니 또 열받네	2018-10-30T00:18:29+0900	10	0
1537051744		평양 냉면 처먹을때 맛있었나.궁금해.중국 군용기가 다녀도  찍소리  못하고.이럴때 안시성 양만춘 장군이  생각 납니다.	2018-10-30T00:18:21+0900	13	0
1537051684		우리 이니덕에 점점 살기좋은 나라가 되고 있다고 또 씨부려봐	2018-10-30T00:18:20+0900	4	0
1537051624		그냥 격추시켜   문재앙새끼가 되고나아진게 머가있냐	2018-10-30T00:18:10+0900	3	0
1537051594		왜?문재인 안보 작살내는거 북에도 내주고 중국,러시아에도  대한민국  내주는 계획아니냐? 안보 신경쓰느척 연극하지마라 매국노집단아	2018-10-30T00:18:00+0900	6	0
1537051334		소국은 대국을 섬겨야지요~우~~~ &lt;&lt;&lt; 문벌구 어록 &gt;&gt;&gt; 대통령이란 새키가 이런데... ㅋㅋㅋ	2018-10-30T00:17:41+0900	9	0
1537051164		한미공조 흔들리니 중국까지 간보네 ~~	2018-10-30T00:17:28+0900	4	0
1537051144		짱께는 가스실에 가둬 학살하는게 답	2018-10-30T00:17:24+0900	1	0
1537051034		대놓고 개무시하고 들어오는데 외교천재라는 문재앙은 머하냐? 필리핀 베트남 대만 도 이렇게 굴욕은 당하겠다 친중종북 따까리 하는 문재앙이랑 청와대 주사파 싹 사형시켜야 함	2018-10-30T00:17:12+0900	10	0
1537051024		고위공무원, 정치인들  수준이 쓰레기인데     중국이  업신여기는것도  당연하지...    조선시대나   지금이나  달라진거  없다.    국민들만  힘든세상.    한국은  희망없다.	2018-10-30T00:17:12+0900	6	0
1537050924		문재인대통령 되고나서 좋아진점 모가 있을까요?	2018-10-30T00:17:08+0900	2	0
1537050694		1차 경고후 바로 격추시켜라	2018-10-30T00:16:50+0900	4	0
1537050684		그거 아ㅂ ㅔ가 시켜서 장난 하는거임...짱께들 돈만 주면 아무거나 다함...ㅋㅋ	2018-10-30T00:16:49+0900	0	0
1537050504		우리도 정찰기로 중국 동해안 훑고  와~	2018-10-30T00:16:32+0900	7	0
1537050444		뭐하냐 문재앙 강경화. 아주 북한이랑 중국에는 국경빗장도 내려버렸냐????	2018-10-30T00:16:28+0900	8	0
1537049984		중국몽 하자고 왔는데 왜 지 ㄹ ㅗㄹ들이노?	2018-10-30T00:15:35+0900	2	0
1537049694		죄앙이 그렇게 친중했는데도 이꼬라지냐	2018-10-30T00:15:09+0900	4	2
1537049604		그래 평생 항의만해라 죽어라 항의만해	2018-10-30T00:15:00+0900	3	0
1537049444		중국 대사도 아니고 대사관 직원에게 항의 했다고 합니다. 이게 도대체 뭐하는 짓입니까	2018-10-30T00:14:50+0900	14	0
1537049344		미사일 격추해 ㅡ발진하면돈들어감 격추해라	2018-10-30T00:14:42+0900	0	0
1537049234		호구OOO 문재인	2018-10-30T00:14:26+0900	1	3
1537049174		NLL은 북한에, KADIZ는 중국에...잘 한다. 나라를 딱 1년만에 다 팔아 치워 버리네	2018-10-30T00:14:18+0900	10	4
1537049054		수꼴 성누리당 섹힞들아  다 니들이 숨쉬는 나라니  짱깨들이  얕봤었쥐	2018-10-30T00:14:10+0900	2	5
1537048964		상습적이네 삼진아웃도입해 강력대응해라 괞찬다 미국과긴밀히 공조하여 따끔하게 버릇고쳐 주라 ᆢ	2018-10-30T00:13:56+0900	1	0
1537048894		ㅋㅋ 이젠 미공군도 대응출격 안하지 다 죄인이 너때문이다 뿌린데로 거둔다고 나라 망할일만 남았다	2018-10-30T00:13:49+0900	10	2
1537048764		우리나라가 이번정부들어서 동네북이 된거 같은 느낌이 드네요..아니 세계 동네북같은..품격도 없고 자존심도 자랑스런 대한민국 어디간건지..	2018-10-30T00:13:36+0900	4	1
1537048674		요즘 똑똑한국민들 대다수가 국제정세의 복잡한 함수관계를 모를리없지만 진짜이건아니다. 행무기사용하면 둘다디지니 모탈꺼고 재래식이면 해볼만하지안냐? 중국소수민족 조선족자치구 대만 미구으 부깐 인도 호주등등 나의적은 나의동지일수도있다.	2018-10-30T00:13:25+0900	0	0
1537048504		우리 나라가  힘이 없어서  중국에 찍소리  못하는  대통령이  바보이고 우리나라도 꼴통이죠	2018-10-30T00:13:07+0900	5	1
1537048414		진짜 언제까지 중국 똥꼬에 벌벌떨어야하냐 5천년 빌빌 기었으면 이제 좀 한번 중국한테 이길때 안됐냐?..	2018-10-30T00:12:54+0900	1	0
1537048384		중국 본국은 이나라을 너무 찒따라고 생각하는것 같다 너무 서글프다	2018-10-30T00:12:51+0900	2	0
1537048184		이런 개호구도 없네	2018-10-30T00:12:38+0900	1	0
1537048064		그냥 격추해라 뭐하노?  공군은  장난치냐	2018-10-30T00:12:29+0900	1	1
1537048024		한반도 비핵화는 북한뿐만 아니고 중국 러시아가 원하는 바다. 주한미군이 철수하면, 중국,러시아가 한국의 영공,영해,영토를 존중해 존중해 줄것 같은가? 한국이 중국,러시아와 맞짱 떠서이길 수 있다면 가능할지도,	2018-10-30T00:12:27+0900	3	0
1537047954		벼어어어엉쉬인들 백날항의만하고자빠졌네  짱께바퀴벌레새애애끼이들이 사람말을알아듣겠냐?	2018-10-30T00:12:19+0900	2	0
1537047924		추방하라 남의땅 영공 쳐들어오지마라  우리도 쳐둘어가자 미국은뭐하냐 격추시켜라  짱깨들아	2018-10-30T00:12:17+0900	0	0
1537047804		국방부는 모하냐? 격추안하고? 북한기가 날라와도 이럴꺼냐? 남북관계 개선되었다고 손놓고 있을꺼냐고 ? 대한민국 방공구역 전면에 침입시 메뉴얼 대로해라 제발!!!! 대응도 형편없고 에스코트하냐? 니들이 대리냐? 모시러 갔다오게 국민의 안전을 우선으로 생각하지  않은 나라에서 살고싶지않다	2018-10-30T00:12:05+0900	2	0
1537047604		제앙이다	2018-10-30T00:11:57+0900	0	1
1537047564		문재앙 중국몽을 같이하자고 하더니 국방도 중국에 내줄려고 하나보네. 빨갱이는 사형으로 다스려야지	2018-10-30T00:11:54+0900	1	0
1537047424		문어벙 쩝쩝아 주권이라는 단어와 영토라는 개념을 알고 그 자리에서 쩝쩝하는거니?	2018-10-30T00:11:40+0900	1	0
1537047194		박통 때는 짱개에게 환대 받았는데 지금은 미국보다  짱개 빨아도 짱개 방문해 환대는 커녕 혼밥이나 하고 다니고 취재기자단 구둣발로 사정없이 차이고 밟혀도 항의 한 마디 못 하던 재앙이가 타고난'쇼'하나는 잘한다	2018-10-30T00:11:22+0900	4	2
1537047104		재앙.이다	2018-10-30T00:11:15+0900	2	1
1537046914		관계자 누구를 불렀냐 대서초치하여 본국으로 추방해라	2018-10-30T00:10:56+0900	0	0
1537046834		맨날 주둥이로 떠들지말고 중국이 미국함정에 한것처럼 전투기 보내서 밀어내봐라 안나가면 격추시키던지	2018-10-30T00:10:39+0900	2	0
1537046414		약소국 뭐 볼거있다고 간보러오냐? 우리는 니들 절대 선공 못하니깐 미국이나신경써!	2018-10-30T00:09:58+0900	0	1
1537046404		찍소리도 못할거면서 전시작전통제권이 왜 급하나? 중국과 전쟁할거냐?	2018-10-30T00:09:57+0900	2	1
1537046324		항의는 무슨....대화했겠지	2018-10-30T00:09:53+0900	1	0
1537046234		그넘의 유감 유감 유감 쪽바리 한테도 유감 언제까지 할거냐	2018-10-30T00:09:45+0900	2	0
1537046194		중국몽대통령이라 혼내는척!?	2018-10-30T00:09:39+0900	2	0
1537046174		국방,외교,경제 뭐 하나라도 잘하는 것 있음? 다 불안해서 미치겠네요.	2018-10-30T00:09:35+0900	2	2
1537046044		바로격추해라.	2018-10-30T00:09:18+0900	1	0
1537046034		문슬람들 대통령은 잘뽑았어.... 주식폭락, 실업자 천국, 안보불안.... 진짜 대통령 잘 뽑았어.... 지금은 촛불 안하지	2018-10-30T00:09:16+0900	7	1
1537045894		국격 살살 녹는다~ ㅋㅋㅋ	2018-10-30T00:09:06+0900	1	1
1537045824		즉각 격추시켜라 문재앙 벌벌떨고 아무대응도 못하는 공산주의자  무능한 인간  빨갱이	2018-10-30T00:08:59+0900	2	0
1537045754		정조준 포사격으로 답례하라	2018-10-30T00:08:53+0900	1	0
1537045744		대사도 아니고... 대사관 관계자... 대사관에 근무하는 경비나 청소부도 관계자이긴 하겠네...	2018-10-30T00:08:53+0900	6	0
1537045354		죄인아 니도 빨갱이 아니란걸 즉명해봐라 니도 중국이 영유권이라고 주장하는 남중해로 F15K함 보내봐라	2018-10-30T00:08:12+0900	1	3
1537044964		댓글수준하고는.. 식별구역 안으로 진입하는건 격추할수도 없어. 왜? 우리 영공이 아니니깐.. 출동해서 밀어 내거나 경계비행만 할수있다. 외교관 조치가 현실적인거다.	2018-10-30T00:07:33+0900	4	3
1537044524		항의는 개뿔 불러서 밥먹고 차나 한잔하면서 노가리깠겠지	2018-10-30T00:06:43+0900	2	0
1537044404		중국이 하는짓이 60년대 미국하던 거랑 똑같네요. 1960년 미 공군에서 U-2기 띄워서 소련 영공들어가서 정찰하다 격추됬었죠. 미국은 기상관측기를 소련이 격추시켰다고 위장발표하고 노발대발, 온갖 보복조치를 단행한다고 했지만, 결국 사실이 드러나 국제적 망신만 당했죠.	2018-10-30T00:06:33+0900	1	6
1537044284		혼밥외교의 결실이군요... 대단해요^^	2018-10-30T00:06:19+0900	8	0
1537044234		북한한테 넘겨준건 중국한테 준거나 마찬가지야	2018-10-30T00:06:16+0900	0	1
1537044124		미군이 있는데도 저 정도인데 좌파들이 원하는 미군철수하면 볼 만하겠네	2018-10-30T00:06:01+0900	13	1
1537043944		정말 문재인이 국격많이떨어뜨렸네... 한국이 조금 잘못해도 대사불려가고 중국이잘못하면 대사관 관계자만가면끝. 진짜 문재인이 세계적으로 개망신당하고와서 국격떨어진거 실감나네...	2018-10-30T00:05:36+0900	20	3
1537043844		북한 잠수함이랑 동해에서 합동훈련 하나?	2018-10-30T00:05:26+0900	0	0
1537043594		국적 불명하고 격추 시켜라. 대한항공이 소련영공에서 격추당했덧이  무조건 격추시켜야 한다...	2018-10-30T00:04:56+0900	2	1
1537043524		완전 대놓고 우리영해에 들어온거 아니냐? 울릉도와 동해사이면 우리 영공일텐데...격추하던가 우리도 중국쪽 침범해서 간보든가 해야지...서해쪽에 미사일 배치를 늘려서라도 타격을 줄수 있는 전력을 만들어야지	2018-10-30T00:04:50+0900	0	1
1537043184		중국보다힘이없으니 대응도 약할수밖에	2018-10-30T00:04:16+0900	1	1
1537043094		담번에는 격추한다고 으름장을 놔라...이OOO!	2018-10-30T00:04:09+0900	0	1
1537042814		왜 다들 문제인 찍을 때는 그렇게 설쳐대더만 요즘은 왜케 조용한거죠? 역사상 최대의 대선부정선거 청문회와 재판이 얼마 남지 않은 것 같아요..	2018-10-30T00:03:40+0900	5	1
1537042694		쏘라고 병아신	2018-10-30T00:03:30+0900	0	0
1537042614		박멸짱개	2018-10-30T00:03:22+0900	2	0
1537042574		착짜응죽짜응	2018-10-30T00:03:16+0900	0	0
1537042544		격추시켜라	2018-10-30T00:03:13+0900	3	1
1537042534		대한민국이  싫다	2018-10-30T00:03:13+0900	0	1
1537042444		야 대박 중국에 할말 할 수 있는 지금이 자랑스럽다. 지난 박근혜때 개쪽팔렸는데 사진 찍자는 말도 못 알아듣는 사람이 대통령일때에 비하면 국격이 그야말로 쭉쭉 높아졌다	2018-10-30T00:03:01+0900	4	7
1537042274		이건 중대한 주권침범행위 입니다. 강경대응 해주세요.	2018-10-30T00:02:44+0900	1	1
1537042224		니들이 하면 로맨스고 우리가 하면 분륜~	2018-10-30T00:02:40+0900	0	0
1537042024		트럼프  같았으면 당장 격추다,	2018-10-30T00:02:22+0900	1	1
1537042004		이것이 “중국몽” 아하 문재인: 신경안써도 되겠다 북한에 집중해야지 랄랄랄라	2018-10-30T00:02:20+0900	0	0
1537041924		싸드배치안한다고 중국가서 개나발불다가 싸드배치하고 대한민국운명을 개정은에게 맡겨버리고 핵완성축하해주고 박근혜가 다죽여논개정은 살려주고 영웅만들고 이제 한반도의운명은 개정은이 손아귀에달려있다!중국가서얻어맞드만 북한가서 20년집권하여 대한민국넘겨주겠다하고 이선권이조명균에게 저거멍청한주인닮아서 되는일이없다하며 냉면이목구멍에넘어가냐???문죄앙이밥덩어리 목구멍에넘어가냐??중국러시아 전투기 자기집드나들듯이 총쏘며 드나들고 이제개정은이노예가되어 비핵화안해도 제재풀어달라고 사정하고다닌다!경제안보외교바닥치고 앞으로 희망이안보인다!!이게나라냐?	2018-10-30T00:02:06+0900	4	1
1537041884		미사일 발사 해쥬세요 들어왔음 재발촉구가 아니라 빵야해서 죽여야지	2018-10-30T00:02:02+0900	2	1
1537041654		지금자세히보니 울릉도안쪽이네 OOO들.. 담엔 포항안창으로와도 그르려니하겠네 OOO들... 다들 무식하다던 바그네씨보다도 모타네. OOO들!!	2018-10-30T00:01:35+0900	1	0
1537041644		구한말과 다를게 없네 F35 들여오면 뭐하나? 눈치나보고 경고 방송만 할거면 확성기나 몇대사라 주한미군도 있는데 뭘 쫄아 이런나라 세금내는게 아깝다	2018-10-30T00:01:34+0900	1	1
1537041604		우리 공군기도 중국 방공식별구역내로  정찰비행 시키면 간단한 문제아닌가? 느그도 들어오니 우리도 들어간다.  느그가 안하면 우리도 안한다.	2018-10-30T00:01:32+0900	3	0
1537041354		미군 철수하면 중국 군용기가 머리위에 날라다녀도 중국몽과 함께 해야 할거다..	2018-10-30T00:01:11+0900	3	0
1537041324		달창들이 말했지. 미국이 눈치보고 중국이 두려워하고 일본이 무서워한다고 ㅋㅋㅋㅋㅋㅋ 정신승리하나는 인정한다 ㅋㅋㅋㅋㅌ	2018-10-30T00:01:04+0900	3	1
1537040964		이게 왜 국제 섹션이 아닌 정치 섹션일까요? 우리나라를 중국의 일부로 생각해서? 아니면 대통령이 조금이라도 욕을 먹을 만한 내용은 전부 정치 섹션으로 분류해서?	2018-10-30T00:00:37+0900	1	1
1537040894		ㅣ	2018-10-30T00:00:30+0900	0	0
1537040844		격추시켜도되는데	2018-10-30T00:00:25+0900	0	1
1537040394		OOO 미국보다 짱개나라 빨아도 짱개나라에  가서 혼밥이나 하고 취재기자단 짱개구둣발에 얻어 터져도 항의 하나 못 하더니 역시 '쇼'는 니덜이 최고다	2018-10-29T23:59:39+0900	6	0
1537040004		이게 중국몽이다 문재앙	2018-10-29T23:59:02+0900	2	0
1537039864		F22,F35있으면 뭐하나? 못 떨어 트리는데.. 경고 사격이라도 해야 할 것 아닌가?	2018-10-29T23:58:44+0900	2	0
1537039574		대통령이랑 작자가 우린 소국이니 대국 짱꼴라와 중국몽을 함께하겠다했는데 따까리 취급하며 무시하는게 당연하지	2018-10-29T23:58:11+0900	5	0
1537039484		올예산에 조공예산 잡아라	2018-10-29T23:58:03+0900	1	0
1537039424		중국: ㅗ^^ㅗ	2018-10-29T23:57:55+0900	0	0
1537039294		계속  맞고만 있으면 호구로 안다. 우리 해공군도 공세기동하고, 기회가 되면 불법어로작업하는 중국어선 폭파시켜서 본때를 보여라.	2018-10-29T23:57:45+0900	2	0
1537039194		착짱죽짱	2018-10-29T23:57:31+0900	1	0
1537038994		??? : 한국은 소국, 중국은 대국. 중국몽 함께하겠다(※실제 한 말)	2018-10-29T23:57:03+0900	7	1
